r0154_c0_b,fumarylacetoacetate_hydrolase_c0,Amino acid metabolism,0.2806977,0.63611122,0.85460666
r0158_r0_b,4_4_dimethyl_5a_cholesta_8_24_dien_3b_ol_nadp_d14_oxidoreductase_r0,Lipid and fatty acid metabolism,0.68270526,0.73499512,0.95564296
r0161_m0_b,succinyl_coa_glycine_c_succinyltransferase_decarboxylating_m0,Amino acid metabolism,0.51079848,0.64997976,0.73000212
r0164_m0_b,adenylate_kinase_gtp_m0,Nucleotide metabolism,0.55671718,0.66105352,0.70155348
r0165_c0_b,dimethylallyltranstransferase_c0,Terpenoid backbone biosynthesis,0.17786006,0.37356718,0.70226922
r0166_c0_b,ump_diphosphate_phospho_alpha_d_ribosyltransferase_c0,Nucleotide metabolism,0.12660002,0.3587452,0.40617416
r0167_c0_b,n_5_phospho_d_ribosylformimino_5_amino_1_5_phospho_d_ribosyl_4_imidazolecarboxamide_ketol_isomerase_c0,Nucleotide metabolism,0.04569474,0.31400488,0.95564296
r0168_c0_b,utp_alpha_d_glucose_1_phosphate_uridylyltransferase_c0,Carbohydrate metabolism,0.62691902,0.67237104,0.62831304
r0169_c0_b,l_glutamate_l_cysteine_gamma_ligase_adp_forming_c0,Metabolism of cofactors and vitamins,0.45511244,0.6069496,0.71653304
r0170_c0_b,sedoheptulose_7_phosphate_d_glyceraldehyde_3_phosphate_glyceronetransferase_c0,Carbohydrate metabolism,0.5691024,0.6259442,0.5622331
r0171_c0_b,carbonate_hydro_lyase_c0,Other,0.0679421,0.32190104,0.54840084
r0172_c0_b,isopentenyl_diphosphate_delta3_delta2_isomerase_c0,Terpenoid backbone biosynthesis,0.06474954,0.23630066,0.61012686
r0173_m0_b,fumarase_m0,Carbohydrate metabolism,0.16066506,0.3952952,0.64959528
r0176_c0_b,d_xylulose_5_phosphate_formaldehyde_glycolaldehydetransferase_c0,Carbohydrate metabolism,0.5689374,0.62657464,0.56895286
r0178_c0_b,xanthine_nad_plus_oxidoreductase_c0,Nucleotide metabolism,0.28906476,0.5794896,0.7705748
r0184_c0_b,chorismate_pyruvate_lyase_amino_accepting_c0,Amino acid metabolism,0.19068898,0.53772808,0.82448416
r0185_m0_b,l_leucine_2_oxoglutarate_aminotransferase_m0,Amino acid metabolism,0.21054798,0.60563612,0.85644544
r0187_c0_b,nitrate_reductase_nadph_c0,Other,0.29639464,0.37294844,0.54835786
r0191_c0_b,3_hydroxyanthranilate_oxygen_3_4_oxidoreductase_decyclizing_c0,Amino acid metabolism,0.06375446,0.33790908,0.82426288
r0193_c0_b,l_serine_hydro_lyase_adding_1_c_indol_3_ylglycerol_3_phosphate_l_tryptophan_and_glyceraldehyde_3_phosphate_forming_c0,Amino acid metabolism,0.469052,0.6000358,0.73619732
r0194_r0_b,palmitoyl_coa_l_serine_c_palmitoyltransferase_decarboxylating_r0,Lipid and fatty acid metabolism,0.52907116,0.63724382,0.71496588
r0196_c0_b,l_threonine_acetaldehyde_lyase_glycine_forming_c0,Amino acid metabolism,0.31674288,0.52092328,0.69433772
r0197_c0_b,acetoacetate_coa_ligase_amp_forming_c0,Lipid and fatty acid metabolism,0.17908906,0.44225232,0.75818404
r0200_c0_b,3_phosphoserine_2_oxoglutarate_aminotransferase_c0,Amino acid metabolism,0.09156304,0.30993012,0.74326552
r0201_c0_b,trehalose_6_phosphate_phosphohydrolase_c0,Carbohydrate metabolism,0.64055726,0.67728632,0.49159056
r0206_m0_b,s_3_hydroxyisobutyryl_coa_hydrolase_m0,Amino acid metabolism,0.19329394,0.41000388,0.65900688
r0207_m0_b,atp_amp_phosphotransferase_m0,Nucleotide metabolism,0.54279246,0.64622732,0.70438852
r0208_c0_b,atp_nad_plus_2_phosphotransferase_c0,Metabolism of cofactors and vitamins,0.6307592,0.7044876,0.74023656
r0210_c0_b,l_ornithine_2_oxo_acid_aminotransferase_c0,Amino acid metabolism,0.16581758,0.38340382,0.65792778
r0212_c0_b,l_valine_2_oxoglutarate_aminotransferase_m0,Amino acid metabolism,0.04569474,0.73499512,0.95564296
r0213_m0_b,homocitrate_synthase_m0,Amino acid metabolism,0.04569474,0.31400488,0.95564296
r0214_c0_b,5_phosphoribosylamine_diphosphate_phospho_alpha_d_ribosyltransferase_glutamate_amidating_c0,Nucleotide metabolism,0.21554554,0.41906338,0.61183866
r0216_c0_b,l_histidinol_phosphate_phosphohydrolase_c0,Amino acid metabolism,0.04569474,0.31400488,0.95564296
r0217_c0_b,mevalonate_nadp_plus_oxidoreductase_coa_acylating_c0,Terpenoid backbone biosynthesis,0.63117836,0.60091268,0.43460064
r0219_c0_b,pyridoxal_5_phosphate_synthase_c0,Metabolism of cofactors and vitamins,0.04569474,0.31400488,0.95564296
r0223_m0_b,homoisocitrate_hydro_lyase_m0,Amino acid metabolism,0.04569474,0.73499512,0.95564296
r0224_c0_b,pantothenate_synthase_c0,Amino acid metabolism,0.4065221,0.39481398,0.47507778
r0226_c0_b,sedoheptulose_7_phosphate_d_glyceraldehyde_3_phosphate_glycolaldehyde_transferase_c0,Carbohydrate metabolism,0.59296466,0.64368508,0.57489648
r0228_m0_b,n2_acetyl_l_ornithine_2_oxoglutarate_aminotransferase_m0,Amino acid metabolism,0.11924644,0.34025448,0.79559768
r0230_c0_b,gamma_glutamyltransferase_c0,Amino acid metabolism,0.2125705,0.5844416,0.84803208
r0235_c0_b,atp_glycerone_phosphotransferase_c0,Lipid and fatty acid metabolism,0.51361508,0.61685208,0.65921624
r0236_c0_b,udp_glucose_4_epimerase_c0,Carbohydrate metabolism,0.68251622,0.7348702,0.95551804
r0237_c0_b,n_5_phospho_beta_d_ribosylanthranilate_ketol_isomerase_c0,Amino acid metabolism,0.23094148,0.53512532,0.78511052
r0238_c0_b,uridylate_kinase_g0,Nucleotide metabolism,0.11394766,0.35230228,0.59632812
r0240_c0_b,1_2_carboxyphenylamino_1_deoxy_d_ribulose_5_phosphate_carboxy_lyasecyclizing_c0,Amino acid metabolism,0.2507053,0.5401931,0.77757606
r0241_c0_b,phosphogluconate_dehydrogenase_c0,Carbohydrate metabolism,0.2954022,0.40037048,0.51371672
r0243_c0_b,l_aspartate_2_oxoglutarate_aminotransferase_c0,Amino acid metabolism,0.26900674,0.47793304,0.69006984
r0244_c0_b,d_ribulose_5_phosphate_3_epimerase_c0,Carbohydrate metabolism,0.22449008,0.38174552,0.53325232
r0249_c0_b,gamma_l_glutamyl_l_cysteine_glycine_ligase_adp_forming_c0,Metabolism of cofactors and vitamins,0.65360916,0.71275704,0.74865026
r0250_c0_b,s_adenosyl_l_methionine_carboxy_lyase_5_deoxy_5_adenosyl3_aminopropylmethylsulfonium_forming_c0,Amino acid metabolism,0.68270526,0.31400488,0.36495704
r0253_m0_b,atp_n_acetyl_l_glutamate_5_phosphotransferase_m0,Amino acid metabolism,0.54487946,0.64868852,0.7275628
r0257_c0_b,atp_l_methionine_s_adenosyltransferase_c0,Amino acid metabolism,0.19558704,0.42816896,0.70647436
r0262_c0_b,aspartate_semialdehyde_dehydrogenase_c0,Amino acid metabolism,0.09421228,0.34909388,0.7374918
r0263_c0_b,1_5_phospho_d_ribosyl_5_amino_4_imidazolecarboxylate_carboxy_lyase_c0,Nucleotide metabolism,0.18416978,0.48887556,0.8017748
r0264_c0_b,orotidine_5_phosphate_diphosphate_phospho_alpha_d_ribosyl_transferase_c0,Nucleotide metabolism,0.24559036,0.56674004,0.80598504
r0265_c0_b,3_phospho_d_glycerate_nad_plus_2_oxidoreductase_c0,Amino acid metabolism,0.59925838,0.68948272,0.72780108
r0269_c0_b,10_formyltetrahydrofolate_5_phosphoribosyl_5_amino_4_imidazolecarboxamide_formyltransferase_c0,Nucleotide metabolism,0.62579914,0.69303694,0.7774679
r0271_c0_b,atp_acetate_phosphotransferase_c0,Carbohydrate metabolism,0.08337526,0.34765732,0.43391924
r0278_c0_b,inosine_phosphate_alpha_d_ribosyltransferase_c0,Nucleotide metabolism,0.04569474,0.31400488,0.95564296
r0279_m0_b,succinate_coa_ligase_adp_forming_m0,Carbohydrate metabolism,0.17332732,0.39546212,0.64682354
r0280_c0_b,atp_r_5_diphosphomevalonate_carboxy_lyase_adding_atp_isopentenyl_diphosphate_forming_c0,Terpenoid backbone biosynthesis,0.57479114,0.6786876,0.72775476
r0282_c0_b,5_aminolevulinate_hydro_lyase_adding_5_aminolevulinate_and_cyclizing_porphobilinogen_forming_c0,Metabolism of cofactors and vitamins,0.68270526,0.73499512,0.95564296
r0284_c0_b,d_fructose_1_6_bisphosphate_d_glyceraldehyde_3_phosphate_lyase_glycerone_phosphate_forming_c0,Carbohydrate metabolism,0.56382998,0.60311032,0.5337848
r0289_c0_b,5_oxo_l_proline_amidohydrolase_atp_hydrolysing_c0,Metabolism of cofactors and vitamins,0.22201742,0.62835196,0.8685566
r0291_c0_b,ctp_phosphohydrolase_c0,Nucleotide metabolism,0.11189936,0.441266,0.85639198
r0292_c0_b,n6_l_1_3_dicarboxypropyl_l_lysine_nadp_plus_oxidoreductase_c0,Amino acid metabolism,0.04569474,0.31400488,0.95564296
r0299_c0_b,alpha_d_glucose_1_phosphate_1_6_phosphomutase_c0,Carbohydrate metabolism,0.29481198,0.57013992,0.77480804
r0300_c0_b,phenylpyruvate_carboxy_lyase_phenylacetaldehyde_forming_c0,Amino acid metabolism,0.28584608,0.54710928,0.80463164
r0302_c0_b,adp_atp_adenylyltransferase_c0,Nucleotide metabolism,0.14653062,0.40020136,0.73231208
r0305_c0_b,hydroxymethylbilane_hydro_lyasecyclizing_c0,Metabolism of cofactors and vitamins,0.23395656,0.45295772,0.70618508
r0307_c0_b,atp_adenylylsulfate_3_phosphotransferase_c0,Nucleotide metabolism,0.50545234,0.33951548,0.38625696
r0308_c0_b,coproporphyrinogen_oxygen_oxidoreductasedecarboxylating_c0,Metabolism of cofactors and vitamins,0.0401523,0.26636092,0.9148906
r0310_c0_b,atp_l_glutamate_5_phosphotransferase_c0,Amino acid metabolism,0.68270526,0.73499512,0.36514612
r0314_c0_b,sulfite_reductase_nadph_c0,Other,0.4985774,0.39791352,0.43579572
r0316_c0_b,6_7_dimethyl_8_1_d_ribityllumazine_6_7_dimethyl_8_1_d_ribityllumazine_2_3_butanediyltransferase_c0,Metabolism of cofactors and vitamins,0.35005142,0.48471652,0.57895028
r0318_c0_b,5_10_methenyltetrahydrofolate_5_hydrolase_decyclizing_c0,Metabolism of cofactors and vitamins,0.55219802,0.63886924,0.6713496
r0319_c0_b,adenosine_phosphate_alpha_d_ribosyltransferase_c0,Nucleotide metabolism,0.13388862,0.38672964,0.70726796
r0322_c0_b,5_10_methylenetetrahydrofolate_nadp_plus_oxidoreductase_c0,Metabolism of cofactors and vitamins,0.53630558,0.61735556,0.65374232
r0323_c0_b,5_amino_6_d_ribitylaminouracil_butanedionetransferase_c0,Metabolism of cofactors and vitamins,0.3418138,0.4672662,0.59013392
r0326_c0_b,2_formamido_n1_5_phosphoribosylacetamidine_cyclo_ligase_adp_forming_c0,Nucleotide metabolism,0.29704154,0.63697106,0.84758066
r0328_c0_b,s_dihydroorotate_amidohydrolase_c0,Nucleotide metabolism,0.09405608,0.30477098,0.80917924
r0330_m0_b,atp_nicotinamide_nucleotide_adenylyltransferase_m0,Metabolism of cofactors and vitamins,0.32669758,0.6187878,0.80720744
r0332_m0_b,atp_nicotinamide_nucleotide_adenylyltransferase_m0,Metabolism of cofactors and vitamins,0.32920402,0.62171864,0.80740124
r0334_c0_b,d_ribose_5_phosphate_aldose_ketose_isomerase_c0,Carbohydrate metabolism,0.1911907,0.45778024,0.76236004
r0335_m0_b,protoheme_ix_farnesyltransferase_m0,Metabolism of cofactors and vitamins,0.04569474,0.31400488,0.95564296
r0336_m0_b,cdp_diacylglycerol_sn_glycerol_3_phosphate_3_phosphatidyltransferase_m0,Lipid and fatty acid metabolism,0.04569474,0.73499512,0.95564296
r0337_m0_b,carbonate_hydro_lyase_m0,Other,0.12427038,0.33701936,0.48475636
r0339_m0_b,oxaloacetate_transport_m0,Transport,0.36295778,0.52211456,0.66124466
r0341_m0_b,2_hexaprenyl_6_methoxy_1_4_benzoquinone_methyltransferase_m0,Metabolism of cofactors and vitamins,0.15046428,0.39219576,0.68095224
r0342_m0_b,nicotinate_nucleotide_pyrophosphate_phosphoribosyltransferase_carboxylating_m0,Nucleotide metabolism,0.29733434,0.45369758,0.62161022
r0343_x0_b,acyl_coa_oxidase_decanoyl_coa_x0,Lipid and fatty acid metabolism,0.49322234,0.6047782,0.5394675
r0344_x0_b,acyl_coa_oxidase_lauroyl_coa_x0,Lipid and fatty acid metabolism,0.4732809,0.59532892,0.5643288
r0348_m0_b,2_hexaprenyl_6_methoxyphenol_monooxygenase_m0,Metabolism of cofactors and vitamins,0.15741216,0.3917116,0.67826716
r0353_c0_b,allantoate_amidinohydrolase_c0,Nucleotide metabolism,0.61635138,0.61508176,0.47297744
r0354_m0_b,heme_o_monooxygenase_m0,Metabolism of cofactors and vitamins,0.04569474,0.31400488,0.95564296
r0358_m0_b,s_adenosyl_l_methionine_3_hexaprenyl_4_5_dihydroxylate_o_methyltransferase_m0,Metabolism of cofactors and vitamins,0.15957394,0.3952548,0.67915676
r0359_r0_b,c_3_sterol_dehydrogenase_r0,Lipid and fatty acid metabolism,0.05920016,0.32767564,0.78384524
r0360_x0_b,acyl_coa_oxidase_myristoyl_coa_x0,Lipid and fatty acid metabolism,0.34599414,0.55445378,0.70692732
r0365_m0_b,r_2_3_dihydroxy_3_methylpentanoate_nadp_plus_oxidoreductase_isomerizing_m0,Amino acid metabolism,0.15509838,0.39469714,0.73462018
r0370_m0_b,2s_3s_3_hydroxy_2_methylbutanoyl_coa_nad_plus_oxidoreductase_m0,Amino acid metabolism,0.66104966,0.72008244,0.89428568
r0374_c0_b,s_3_methyl_2_oxopentanoate_nad_plus_2_oxidoreductase_coa_methylbutanoylating_c0,Other,0.3849974,0.56132612,0.71292748
r0375_c0_b,urea_amidohydrolase_c0,Nucleotide metabolism,0.63625566,0.57891488,0.41753272
r0377_r0_b,cdp_diacylglycerol_myo_inositol_3_phosphatidyltransferase_c0,Lipid and fatty acid metabolism,0.04569474,0.31400488,0.95564296
r0383_c0_b,4_methyl_2_oxopentanoate_nad_plus_oxidoreductase_coa_mehtylpropanoylating_c0,Other,0.17376204,0.36691668,0.69040756
r0387_c0_b,nucleoside_triphosphate_phosphohydrolase_c0,Nucleotide metabolism,0.1421222,0.41905952,0.83409794
r0390_m0_b,h2o_transport_m0,Transport,0.36570178,0.52294952,0.66416364
r0391_c0_b,nucleoside_triphosphate_phosphohydrolase_c0,Nucleotide metabolism,0.13823588,0.44034628,0.84162476
r0397_c0_b,ribonucleotide_reductase_of_class_ia_aerobic__alpha_subunit_c0,Nucleotide metabolism,0.28469612,0.5339832,0.74357342
r0399_c0_b,1d_myo_inositol_3_phosphate_lyase_isomerizing_c0,Lipid and fatty acid metabolism,0.67769472,0.7305174,0.3842818
r0400_c0_b,atp_d_galactose_1_phosphotransferase_c0,Carbohydrate metabolism,0.09426756,0.30849352,0.42962804
r0405_c0_b,glycolaldehyde_nad_plus_oxidoreductase_c0,Carbohydrate metabolism,0.6353632,0.72363624,0.85370826
r0411_c0_b,aldehyde_dehydrogenase_nad_isobutanal_c0,Other,0.40944312,0.36277544,0.45124368
r0414_c0_b,s_adenosyl_l_methionine_glycine_n_methyltransferase_c0,Amino acid metabolism,0.68270526,0.73506036,0.955529
r0415_c0_b,2_5_diamino_6_ribitylamino_4_3h_pyrimidinone_5'_phosphate_deaminase_c0,Metabolism of cofactors and vitamins,0.5811083,0.62554196,0.54958516
r0416_m0_b,s_1_pyrroline_5_carboxylate_nad_plus_oxidoreductase_c0,Amino acid metabolism,0.29091644,0.39461976,0.4975608
r0419_e0_b,h2o_transport_e0,Transport,0.35789106,0.51274114,0.65388864
r0425_m0_b,deamido_nad_plus_ammonia_ligase_amp_forming_m0,Metabolism of cofactors and vitamins,0.4680523,0.6459612,0.59671692
r0426_c0_b,deamido_nad_plus_ammonia_ligase_amp_forming_c0,Metabolism of cofactors and vitamins,0.20655532,0.67653596,0.81850596
r0427_c0_b,imp_nad_plus_oxidoreductase_c0,Nucleotide metabolism,0.47602328,0.58846706,0.63972618
r0432_e0_b,sulfate_transport_via_diffusion_e0,Transport,0.36407826,0.52450972,0.6604266
r0435_m0_b,n_acetyl_l_glutamate_5_semialdehyde_nadpplus_5_oxidoreductase_phosphorylating_m0,Amino acid metabolism,0.51823472,0.63725536,0.73989656
r0436_x0_b,atp_phosphohydrolase_icosanoyl_coa_transporting_x0,Transport,0.35261534,0.52197216,0.66760176
r0437_m0_b,2_acetolactate_mutase_m0,Amino acid metabolism,0.13477514,0.3932754,0.748783
r0438_x0_b,enoyl_coa_hydratase_c18_x0,Lipid and fatty acid metabolism,0.08964314,0.35968028,0.77735224
r0440_x0_b,s_3_hydroxyhexadecanoyl_coa_hydro_lyase_x0,Lipid and fatty acid metabolism,0.64081002,0.69973244,0.59893388
r0441_c0_b,nitrite_reductase_nadph_c0,Other,0.36592404,0.54801696,0.69703368
r0447_c0_b,acetyl_coa_acetoacetyl_coa_c_acetyltransferase_c0,Amino acid metabolism,0.0850338,0.2477149,0.50318536
r0449_x0_b,s_3_hydroxydodecanoyl_coa_hydro_lyase_x0,Lipid and fatty acid metabolism,0.63382302,0.69273784,0.60355468
r0452_m0_b,2_acetolactate_methylmutase_m0,Amino acid metabolism,0.12475978,0.3856398,0.74896136
r0454_m0_b,r_2_3_dihydroxy_3_methylbutanoate_nadp_plus_oxidoreductase_m0,Amino acid metabolism,0.15006126,0.39437216,0.73555428
r0456_e0_b,nitrate_transport_via_proton_symport_e0,Transport,0.37227672,0.52366596,0.6514796
r0463_m0_b,oxaloglutarate_dehydrogenase_m0,Amino acid metabolism,0.04569474,0.31400488,0.95564296
r0464_c0_b,kynurenine_3_monooxygenase_c0,Metabolism of cofactors and vitamins,0.23595928,0.50205666,0.84697162
r0466_m0_b,2_oxoisovalerate_transport_m0,Transport,0.36226302,0.52371928,0.66126928
r0467_m0_b,2_hydroxybutane_1_2_4_tricarboxylate_hydro_lyase_m0,Amino acid metabolism,0.04569474,0.73499512,0.95564296
r0470_m0_b,s_2_aceto_2_hydroxybutanoate_pyruvate_lyase_carboxylating_m0,Amino acid metabolism,0.19443038,0.4222939,0.6978003
r0472_m0_b,tetrahydrofolate_transport_m0,Transport,0.35968902,0.52149384,0.66128616
r0473_m0_b,acetolactate_synthase_m0,Carbohydrate metabolism,0.18783202,0.41565244,0.6985728
r0476_m0_b,homoisocitrate_dehydrogenase_m0,Amino acid metabolism,0.04568382,0.31392984,0.95564296
r0487_c0_b,l_aminoadipate_semialdehyde_dehydrogenase_c0,Amino acid metabolism,0.04569474,0.31400488,0.95564296
r0492_m0_b,2_oxoadipate_transport_m0,Transport,0.68270526,0.73499512,0.95564296
r0497_c0_b,2_deoxyadenosine_5_diphosphate_oxidized_thioredoxin_2_oxidoreductase_c0,Nucleotide metabolism,0.30031378,0.4377842,0.7009578
r0498_m0_b,l_carnitine_o_acyl_l_carnitine_transport_m0,Transport,0.35514318,0.5216884,0.665144
r0502_c0_b,thymidine_phosphate_deoxy_alpha_d_ribosyltransferase_c0,Nucleotide metabolism,0.14151282,0.39265196,0.70928472
r0509_c0_b,gtp_7_8_8_9_dihydrolase_c0,Metabolism of cofactors and vitamins,0.31302328,0.47582292,0.70897938
r0510_r0_b,acyl_coa_sn_glycerol_3_phosphate_1_o_acyltransferase_r0,Lipid and fatty acid metabolism,0.23674208,0.44742832,0.7473977
r0511_m0_b,nad_deamino_nad_transport_m0,Transport,0.3668044,0.52498168,0.6587436
r0512_c0_b,deoxyinosine_orthophosphate_ribosyltransferase_c0,Nucleotide metabolism,0.13519014,0.3847872,0.7114662
r0513_m0_b,phosphate_transport_m0,Transport,0.36195986,0.52509564,0.66702092
r0516_c0_b,deoxyadenosine_orthophosphate_ribosyltransferase_c0,Nucleotide metabolism,0.13629672,0.38451492,0.7083368
r0521_c0_b,l_cystathionine_cysteine_lyase_2_oxobutanoate_forming_c0,Amino acid metabolism,0.56468912,0.62211624,0.51020918
r0522_r0_b,sphinganine_nadph_oxygen_oxidoreductase_4_hydroxylating_r0,Lipid and fatty acid metabolism,0.3264413,0.69647328,0.91221608
r0526_c0_b,4_hydroxy_l_glutamate_2_oxoglutarate_aminotransferase_c0,Amino acid metabolism,0.24915984,0.46610616,0.70399448
r0530_m0_b,ornithine_transport_via_proton_symport_m0,Transport,0.36065118,0.52327712,0.66212096
r0533_x0_b,l_aspartate_2_oxoglutarate_aminotransferase_x0,Amino acid metabolism,0.28613698,0.49374168,0.69105052
r0534_r0_b,s_adenosyl_l_methionine_phosphatidyl_n_dimethylethanolamine_n_methyltransferase_m0,Lipid and fatty acid metabolism,0.0548325,0.32100112,0.654542
r0536_c0_b,l_serine_hydro_lyase_c0,Amino acid metabolism,0.65297366,0.71072518,0.46221406
r0537_r0_b,cdp_diacylglycerol_l_serine_3_phosphatidyltransferase_r0,Lipid and fatty acid metabolism,0.52870416,0.59988164,0.51149336
r0540_c0_b,n_formyl_l_kynurenine_amidohydrolase_c0,Amino acid metabolism,0.2683296,0.50993448,0.77480802
r0544_c0_b,chorismate_l_glutamine_aminotransferase_c0,Metabolism of cofactors and vitamins,0.49601052,0.62081162,0.7724972
r0545_c0_b,prephenate_hydro_lyase_c0,Amino acid metabolism,0.40592254,0.65805756,0.8440636
r0547_c0_b,cytidine_aminohydrolase_c0,Nucleotide metabolism,0.04328194,0.28187534,0.51812554
r0551_c0_b,acireductone_synthase_c0,Other,0.06620746,0.34867636,0.83320844
r0557_m0_b,2_hexaprenyl_3_methyl_6_methoxy_1_4_benzoquinone_oxidoreductase_m0,Metabolism of cofactors and vitamins,0.2855222,0.45040262,0.7056623
r0558_m0_b,s_adenosyl_l_methionine_transport_0,Transport,0.36138878,0.5243122,0.66313154
r0559_m0_b,amp_and_nad_transport_ndt1p_m0,Transport,0.35109362,0.51853584,0.6646716
r0560_r0_b,s_adenosyl_l_methionine_methylethanolamine_phosphate_n_methyltransferase_m0,Lipid and fatty acid metabolism,0.08078892,0.3410516,0.64778828
r0561_r0_b,s_adenosyl_l_methionine_phosphatidylethanolamine_n_methyltransferase_r0,Lipid and fatty acid metabolism,0.64568234,0.71635428,0.83949004
r0566_m0_b,2_hexaprenyl_3_methyl_5_hydroxy_6_methoxy_1_4_benzoquinone_methyltransferase_m0,Metabolism of cofactors and vitamins,0.14936868,0.38195224,0.67754752
r0569_m0_b,phosphatidylglycerophosphate_phosphohydrolase_c0,Lipid and fatty acid metabolism,0.04569474,0.31400488,0.95564296
r0574_m0_b,s_3_hydroxy_3_methylglutaryl_coa_hydro_lyase_m0,Amino acid metabolism,0.16514054,0.42322508,0.76125896
r0576_c0_b,p_type_atpase,Transport,0.35868536,0.5315579,0.67757826
r0577_m0_b,2s_3s_3_hydroxy_2_methylbutanoyl_coa_hydro_lyase_m0,Amino acid metabolism,0.08570762,0.33156,0.58715268
r0582_c0_b,s_methyl_5'_thioadenosine_phosphate_s_methyl_5_thio_alpha_d_ribosyl_transferase_c0,Amino acid metabolism,0.68270526,0.73499512,0.36495704
r0583_c0_b,malonyl_coa_carboxy_lyase_acetyl_coa_forming_c0,Lipid and fatty acid metabolism,0.4639968,0.47375848,0.484105
r0601_c0_b,2_3_bisphosphoglycerate_independent_phosphoglycerate_mutase_c0,Carbohydrate metabolism,0.37387006,0.52426712,0.64756132
r0610_c0_b,atp_3_phospho_d_glycerate_1_phosphotransferase_c0,Carbohydrate metabolism,0.51047022,0.60569088,0.6885462
r0612_x0_b,malate_synthase_x0,Carbohydrate metabolism,0.5166258,0.58030816,0.58457364
r0632_r0_b,16_0_delta_11_desaturase_des2_r0,Lipid and fatty acid metabolism,0.66786902,0.67715076,0.3973152
r0633_c0_b,palmitate_transport_c0,Transport,0.34476426,0.52016524,0.67300554
r0634_c0_b,palmitate_transport_r0,Transport,0.36851426,0.52574264,0.65874416
r0653_m0_b,4_aminobenzoate_transport_c0,Transport,0.3299419,0.53638278,0.70920448
r0654_m0_b,4_hydroxy_2_oxoglutarate_transport_m0,Transport,0.36426738,0.5245,0.66023752
r0661_m0_b,acetate_transport_m0,Transport,0.36638966,0.5294214,0.66642064
r0664_x0_b,alpha_ketoglutarate_transport_x0,Transport,0.3596853,0.51549148,0.65407972
r0670_m0_b,citrate_malate_antiport_ctp_m0,Transport,0.35893954,0.519901,0.66001056
r0671_x0_b,citrate_malate_antiport_x0,Transport,0.36176154,0.52021488,0.6565946
r0672_x0_b,citrate_isocitrate_antiport_x0,Transport,0.35892776,0.51800962,0.65646674
r0673_c0_b,co2_transport_via_diffusion_c0,Transport,0.36013806,0.52071224,0.664548
r0674_m0_b,co2_transport_via_diffusion_m0,Transport,0.36761806,0.51429744,0.64677108
r0685_m0_b,fad_carrier_protein_flx1_m0,Transport,0.04642922,0.31435464,0.6603
r0689_m0_b,glycoaldehyde_transport_m0,Transport,0.3570086,0.52225164,0.66376092
r0703_e0_b,potassion_import_via_proton_symport_e0,Transport,0.36655534,0.52621152,0.66126692
r0707_m0_b,nmn_transport_via_proton_symport_m0,Transport,0.36114522,0.52790744,0.66844584
r0708_c0_b,o2_transport_via_diffusion_c0,Transport,0.36988534,0.5286698,0.66449348
r0709_r0_b,o2_transport_r0,Transport,0.36403174,0.52060728,0.65557456
r0710_m0_b,o2_transport_m0,Transport,0.36130338,0.5207267,0.66037568
r0713_c0_b,phenethylacetaldehyde_transport_via_diffusion_c0,Transport,0.18888586,0.36619944,0.6836562
r0716_m0_b,prpp_transport_c0,Transport,0.36357432,0.52658496,0.66428744
r0717_m0_b,pyruvate_transport_via_proton_symport_m0,Transport,0.35340658,0.51269428,0.65784808
r0718_m0_b,quinolinate_transport_m0,Transport,0.36005156,0.5236908,0.66344704
r0725_m0_b,succinate_fumarate_antiporter_m0,Transport,0.36138394,0.52889428,0.66982668
r0729_c0_b,thymine_transport_via_proton_antiport_c0,Transport,0.3642813,0.52207154,0.65739568
r0736_x0_b,carnitine_o_acetyltransferase_x0,Lipid and fatty acid metabolism,0.66662342,0.72061196,0.59471008
r0737_m0_b,carnitine_o_acetyltransferase_m0,Lipid and fatty acid metabolism,0.6681117,0.72174096,0.57814324
r0744_n0_b,nucleoside_diphosphate_kinase_n0,Nucleotide metabolism,0.04569474,0.31400488,0.95564296
r0754_r0_b,delta_12_desaturase_r0,Lipid and fatty acid metabolism,0.09318206,0.25227372,0.42049312
r0764_r0_b,very_long_chain_3_oxoacyl_coa_synthase_palmitoyl_coa_r0,Lipid and fatty acid metabolism,0.47506906,0.5146522,0.55154448
r0765_r0_b,very_long_chain_3_oxoacyl_coa_reducase_stearoyl_coa_r0,Lipid and fatty acid metabolism,0.12168068,0.3650894,0.57814236
r0766_r0_b,very_long_chain_3_hydroxyacyl_coa_dehydratase_3_hydroxy_stearoyl_coa_r0,Lipid and fatty acid metabolism,0.2004897,0.39290272,0.58281412
r0767_r0_b,very_long_chain_enoyl_coa_reductase_r0,Lipid and fatty acid metabolism,0.15946016,0.3379978,0.64707964
r0768_r0_b,very_long_chain_3_oxoacyl_coa_synthase_gamma_linolenoyl_coa_r0,Lipid and fatty acid metabolism,0.0843923,0.34804804,0.63884756
r0769_r0_b,very_long_chain_3_oxoacyl_coa_reducase_3_oxo_dihomo_gamma_linolenoyl_coa_r0,Lipid and fatty acid metabolism,0.14470966,0.38324232,0.6563194
r0770_r0_b,very_long_chain_3_hydroxyacyl_coa_dehydratase_3_hydroxy_dihomo_gamma_linolenoyl_coa_r0,Lipid and fatty acid metabolism,0.19704034,0.38781672,0.57424924
r0771_r0_b,very_long_chain_enoyl_coa_reductase_r0,Lipid and fatty acid metabolism,0.14283342,0.33140678,0.65923952
