GLOIN_2v1487951	0
GLOIN_2v1487965	0
GLOIN_2v1487974	1.33333
GLOIN_2v1487981	238.333
GLOIN_2v1487989	0.333333
GLOIN_2v1487993	178.667
GLOIN_2v1487998	1.66667
GLOIN_2v1488002	0
GLOIN_2v1488009	0
GLOIN_2v1488019	0.333333
GLOIN_2v1488054	0
GLOIN_2v1488076	0
GLOIN_2v1488080	1.33333
GLOIN_2v1488088	1.33333
GLOIN_2v1488089	0
GLOIN_2v1488090	0.666667
GLOIN_2v1488092	0
GLOIN_2v1488095	0
GLOIN_2v1488103	0
GLOIN_2v1488104	23
GLOIN_2v1488108	130.333
GLOIN_2v1488121	1
GLOIN_2v1488122	207.333
GLOIN_2v1488141	0
GLOIN_2v1488160	0
GLOIN_2v1488177	10
GLOIN_2v1488186	0
GLOIN_2v1488187	0
GLOIN_2v1488193	180.667
GLOIN_2v1488206	1017.33
GLOIN_2v1488228	69.6667
GLOIN_2v1488230	0
GLOIN_2v1488232	0
GLOIN_2v1488244	598.667
GLOIN_2v1488253	2523
GLOIN_2v1488268	0
GLOIN_2v1488287	0
GLOIN_2v148829	39.6667
GLOIN_2v1488298	0.333333
GLOIN_2v1488317	0.333333
GLOIN_2v1488320	0
GLOIN_2v1488324	234.667
GLOIN_2v1488326	854.667
GLOIN_2v1488339	0.333333
GLOIN_2v1488344	32.6667
GLOIN_2v1488349	0
GLOIN_2v1488357	0
GLOIN_2v1488363	178.667
GLOIN_2v1488366	383.333
GLOIN_2v1488371	7
GLOIN_2v1488380	0
GLOIN_2v1488383	29.6667
GLOIN_2v1488395	83
GLOIN_2v1488406	65
GLOIN_2v1488408	57.3333
GLOIN_2v1488412	90.6667
GLOIN_2v1488431	0
GLOIN_2v1488439	1.33333
GLOIN_2v1488446	8.33333
GLOIN_2v1488457	0
GLOIN_2v1488460	0
GLOIN_2v1488465	5.33333
GLOIN_2v1488466	27
GLOIN_2v1488467	0
GLOIN_2v1488473	0
GLOIN_2v1488481	6.66667
GLOIN_2v1488490	6.66667
GLOIN_2v1488498	0
GLOIN_2v1488499	202
GLOIN_2v1488501	0
GLOIN_2v1488527	0
GLOIN_2v1488531	250.333
GLOIN_2v1488538	0
GLOIN_2v1488557	0
GLOIN_2v1488560	0
GLOIN_2v1488561	0
GLOIN_2v1488562	12.3333
GLOIN_2v1488565	2
GLOIN_2v1488572	0
GLOIN_2v1488573	0
GLOIN_2v1488574	0
GLOIN_2v1488579	0
GLOIN_2v1488583	138.667
GLOIN_2v1488584	0
GLOIN_2v1488585	0
GLOIN_2v1488588	0
GLOIN_2v1488591	0
GLOIN_2v1488604	0
GLOIN_2v1488605	0
GLOIN_2v1488614	950
GLOIN_2v1488626	0
GLOIN_2v1488631	0
GLOIN_2v1488632	0
GLOIN_2v1488634	90.6667
GLOIN_2v1488639	0
GLOIN_2v1488640	6.66667
GLOIN_2v1488645	16.6667
GLOIN_2v1488653	4
GLOIN_2v1488658	6.33333
GLOIN_2v1488672	0
GLOIN_2v1488680	4
GLOIN_2v1488684	1.66667
GLOIN_2v1488698	9.66667
GLOIN_2v1488701	2.33333
GLOIN_2v1488710	59
GLOIN_2v1488713	0
GLOIN_2v1488714	1
GLOIN_2v1488717	2
GLOIN_2v1488735	0
GLOIN_2v1488754	0
GLOIN_2v1488765	0
GLOIN_2v1488768	0
GLOIN_2v148877	0
GLOIN_2v1488771	12.6667
GLOIN_2v1488784	0
GLOIN_2v1488787	0
GLOIN_2v1488788	0
GLOIN_2v1488797	30
GLOIN_2v1488808	0
GLOIN_2v1488809	0
GLOIN_2v1488814	59
GLOIN_2v1488816	269.333
GLOIN_2v1488827	0
GLOIN_2v1488844	0
GLOIN_2v1488857	0
GLOIN_2v1488870	0
GLOIN_2v1488874	1412
GLOIN_2v1488875	0
GLOIN_2v1488880	0
GLOIN_2v1488896	0
GLOIN_2v1488897	0.333333
GLOIN_2v1488935	0
GLOIN_2v1488939	0
GLOIN_2v1488941	0
GLOIN_2v1488947	1796.67
GLOIN_2v1488957	0
GLOIN_2v1488958	0
GLOIN_2v1488959	0.333333
GLOIN_2v1488974	0
GLOIN_2v1488988	0
GLOIN_2v1488989	0
GLOIN_2v1488990	0
GLOIN_2v1489012	0
GLOIN_2v1489014	1.33333
GLOIN_2v1489029	0
GLOIN_2v1489032	0
GLOIN_2v1489035	48
GLOIN_2v1489055	0
GLOIN_2v1489056	1419.67
GLOIN_2v1489076	0
GLOIN_2v1489122	0
GLOIN_2v1489129	0
GLOIN_2v1489132	0
GLOIN_2v1489147	5.66667
GLOIN_2v1489148	0
GLOIN_2v1489151	1837
GLOIN_2v1489169	0
GLOIN_2v1489170	0
GLOIN_2v1489173	770
GLOIN_2v1489180	435.333
GLOIN_2v1489187	0
GLOIN_2v1489188	0
GLOIN_2v1489197	0
GLOIN_2v1489205	0
GLOIN_2v1489207	41
GLOIN_2v1489211	0
GLOIN_2v1489214	0
GLOIN_2v1489218	0
GLOIN_2v1489219	0
GLOIN_2v1489223	0
GLOIN_2v1489226	0
GLOIN_2v1489265	0
GLOIN_2v1489268	0
GLOIN_2v1489269	0
GLOIN_2v1489270	0
GLOIN_2v1489289	4.33333
GLOIN_2v1489294	0
GLOIN_2v1489307	0
GLOIN_2v1489320	0.333333
GLOIN_2v1489324	0
GLOIN_2v1489326	0
GLOIN_2v1489327	2.33333
GLOIN_2v1489333	0
GLOIN_2v1489353	0
GLOIN_2v1489429	7.66667
GLOIN_2v1489433	0.333333
GLOIN_2v1489451	0
GLOIN_2v1489456	0
GLOIN_2v1489457	0
GLOIN_2v1489470	0.333333
GLOIN_2v1489476	0
GLOIN_2v1489479	0
GLOIN_2v1489497	0
GLOIN_2v1489500	0
GLOIN_2v1489501	4.33333
GLOIN_2v1489503	8.66667
GLOIN_2v1489512	0
GLOIN_2v1489550	46.3333
GLOIN_2v1489596	30.3333
GLOIN_2v1489614	0
GLOIN_2v1489634	232.667
GLOIN_2v1489642	13.3333
GLOIN_2v1489650	5.33333
GLOIN_2v1489670	3147
GLOIN_2v1489727	7.33333
GLOIN_2v1489743	8.33333
GLOIN_2v1489746	358
GLOIN_2v1489768	0
GLOIN_2v148980	0.333333
GLOIN_2v1489847	70.6667
GLOIN_2v1489934	2.33333
GLOIN_2v1489941	3
GLOIN_2v1489942	0.333333
GLOIN_2v1489951	3.33333
GLOIN_2v1490005	112
GLOIN_2v1490012	52
GLOIN_2v1490017	42.3333
GLOIN_2v1490033	2.33333
GLOIN_2v1490048	1
GLOIN_2v1490054	1132
GLOIN_2v1490143	7
GLOIN_2v1490168	421.333
GLOIN_2v1490206	0.333333
GLOIN_2v1490209	45
GLOIN_2v1490223	6.33333
GLOIN_2v1490230	188
GLOIN_2v1490238	1356.67
GLOIN_2v1490255	288.667
GLOIN_2v1490265	914.667
GLOIN_2v1490316	0.333333
GLOIN_2v1490334	455.333
GLOIN_2v1490359	219.667
GLOIN_2v1490365	1531.67
GLOIN_2v1490384	157.333
GLOIN_2v1490397	263.667
GLOIN_2v1490402	166.667
GLOIN_2v1490425	1021
GLOIN_2v1490455	580
GLOIN_2v1490472	422.333
GLOIN_2v1490478	261.667
GLOIN_2v1490488	130.333
GLOIN_2v1490497	303.667
GLOIN_2v1490503	213.667
GLOIN_2v1490520	0
GLOIN_2v149054	1.66667
GLOIN_2v1490557	1859.67
GLOIN_2v1490561	7
GLOIN_2v149057	2.33333
GLOIN_2v1490570	291.667
GLOIN_2v1490594	1063
GLOIN_2v1490612	84
GLOIN_2v1490626	64.3333
GLOIN_2v1490631	168.667
GLOIN_2v1490638	163
GLOIN_2v1490644	414
GLOIN_2v1490679	0
GLOIN_2v1490689	301.333
GLOIN_2v1490697	838.667
GLOIN_2v1490704	21
GLOIN_2v1490709	8.33333
GLOIN_2v1490719	72.3333
GLOIN_2v1490723	150.667
GLOIN_2v1490740	813.333
GLOIN_2v1490742	79
GLOIN_2v1490747	182.667
GLOIN_2v1490750	2381.67
GLOIN_2v1490758	41.6667
GLOIN_2v1490772	281.333
GLOIN_2v1490808	0
GLOIN_2v1490821	356.667
GLOIN_2v1490846	13.3333
GLOIN_2v1490854	328.667
GLOIN_2v1490877	376.667
GLOIN_2v1490889	9.33333
GLOIN_2v1490910	861
GLOIN_2v1490915	667.333
GLOIN_2v1490923	213.333
GLOIN_2v1490946	88
GLOIN_2v1490948	322
GLOIN_2v1490964	2512.33
GLOIN_2v149098	7
GLOIN_2v1491035	109
GLOIN_2v1491105	85.3333
GLOIN_2v1491126	12.6667
GLOIN_2v1491131	7.66667
GLOIN_2v1491135	640.667
GLOIN_2v1491156	88.3333
GLOIN_2v1491160	0
GLOIN_2v1491164	509
GLOIN_2v1491174	466
GLOIN_2v1491194	991.333
GLOIN_2v1491197	173.667
GLOIN_2v1491202	0
GLOIN_2v1491209	945
GLOIN_2v1491254	356.667
GLOIN_2v1491341	505
GLOIN_2v1491346	569.333
GLOIN_2v1491350	873.667
GLOIN_2v1491402	289
GLOIN_2v1491417	113.333
GLOIN_2v1491433	469.333
GLOIN_2v1491448	64.6667
GLOIN_2v1491450	290
GLOIN_2v1491454	90.3333
GLOIN_2v1491471	6733
GLOIN_2v1491493	241.667
GLOIN_2v1491515	735.333
GLOIN_2v1491521	187.333
GLOIN_2v1491525	0
GLOIN_2v1491576	0.333333
GLOIN_2v1491606	0
GLOIN_2v1491611	0.333333
GLOIN_2v1491620	209.667
GLOIN_2v1491638	175.333
GLOIN_2v1491645	0
GLOIN_2v1491738	2.33333
GLOIN_2v1491760	8
GLOIN_2v1491771	2.33333
GLOIN_2v1491785	5.66667
GLOIN_2v1491852	44
GLOIN_2v1491859	2
GLOIN_2v1491865	0
GLOIN_2v1491997	11.6667
GLOIN_2v1492018	9
GLOIN_2v1492077	7
GLOIN_2v1492092	0
GLOIN_2v1492138	5.66667
GLOIN_2v1492376	20.3333
GLOIN_2v1492391	69.6667
GLOIN_2v1492408	88.6667
GLOIN_2v1492429	1.66667
GLOIN_2v1492509	7.66667
GLOIN_2v1492519	0
GLOIN_2v1492522	1
GLOIN_2v1492525	0
GLOIN_2v1492569	6.66667
GLOIN_2v1492602	0
GLOIN_2v1492623	13.3333
GLOIN_2v1492635	0.666667
GLOIN_2v1492656	55.6667
GLOIN_2v1492658	191.333
GLOIN_2v1492661	118
GLOIN_2v1492667	43.6667
GLOIN_2v1492674	453.333
GLOIN_2v1492697	8
GLOIN_2v1492727	450
GLOIN_2v1492739	1
GLOIN_2v1492785	47.6667
GLOIN_2v1492801	107
GLOIN_2v1492813	227
GLOIN_2v1492827	0
GLOIN_2v1492828	0
GLOIN_2v1492841	47
GLOIN_2v1492923	1296.33
GLOIN_2v1492927	1026.67
GLOIN_2v1492939	345
GLOIN_2v1492966	547.333
GLOIN_2v1492972	1366.33
GLOIN_2v1492990	157
GLOIN_2v1492997	96
GLOIN_2v1493005	248
GLOIN_2v1493009	226.667
GLOIN_2v1493016	237.667
GLOIN_2v1493019	754.333
GLOIN_2v1493021	121
GLOIN_2v1493038	29
GLOIN_2v1493058	281
GLOIN_2v1493062	58.6667
GLOIN_2v1493094	181
GLOIN_2v1493114	865.667
GLOIN_2v1493120	693
GLOIN_2v1493129	977.667
GLOIN_2v1493178	167.667
GLOIN_2v1493216	1541.67
GLOIN_2v1493254	219
GLOIN_2v1493263	0.333333
GLOIN_2v1493266	393
GLOIN_2v1493271	0.333333
GLOIN_2v1493273	4
GLOIN_2v1493275	162
GLOIN_2v1493305	21.3333
GLOIN_2v1493312	233
GLOIN_2v1493357	4
GLOIN_2v149336	0.333333
GLOIN_2v1493399	0
GLOIN_2v1493444	1.66667
GLOIN_2v1493532	0.666667
GLOIN_2v1493534	50.6667
GLOIN_2v1493548	87.6667
GLOIN_2v1493568	341
GLOIN_2v1493585	0
GLOIN_2v1493600	0.666667
GLOIN_2v1493622	0
GLOIN_2v1493636	84.6667
GLOIN_2v1493660	2
GLOIN_2v1493904	99.3333
GLOIN_2v1493911	7.33333
GLOIN_2v1493921	601.667
GLOIN_2v1493922	29
GLOIN_2v1493923	0.333333
GLOIN_2v1493935	70.6667
GLOIN_2v1493952	0
GLOIN_2v1493963	2.66667
GLOIN_2v1493999	394.667
GLOIN_2v1494016	450.333
GLOIN_2v1494021	391
GLOIN_2v1494028	24.3333
GLOIN_2v1494041	987.333
GLOIN_2v1494046	315
GLOIN_2v1494081	246.333
GLOIN_2v1494115	67.6667
GLOIN_2v1494129	35.3333
GLOIN_2v1494146	22.3333
GLOIN_2v1494188	5.66667
GLOIN_2v1494244	0
GLOIN_2v1494249	55
GLOIN_2v1494318	73.3333
GLOIN_2v1494319	0
GLOIN_2v1494382	11
GLOIN_2v1494400	3.33333
GLOIN_2v1494463	79.6667
GLOIN_2v1494491	19.6667
GLOIN_2v1494497	24
GLOIN_2v1494503	85.3333
GLOIN_2v1494505	92.3333
GLOIN_2v1494538	339
GLOIN_2v1494565	16
GLOIN_2v1494576	25
GLOIN_2v1494587	109.333
GLOIN_2v1494598	466.667
GLOIN_2v1494620	294.667
GLOIN_2v1494636	23.3333
GLOIN_2v1494637	6.66667
GLOIN_2v1494649	19.3333
GLOIN_2v1494675	150.333
GLOIN_2v1494694	67.3333
GLOIN_2v1494734	335.667
GLOIN_2v1494770	549
GLOIN_2v1494795	164.667
GLOIN_2v1494798	127.333
GLOIN_2v1494810	43.3333
GLOIN_2v1494815	0.666667
GLOIN_2v1494816	8.66667
GLOIN_2v1494830	331.333
GLOIN_2v1494842	89
GLOIN_2v1494848	3
GLOIN_2v1494849	7
GLOIN_2v1494855	78.3333
GLOIN_2v1494870	60.6667
GLOIN_2v1495096	574.667
GLOIN_2v1495116	2
GLOIN_2v1495159	658.667
GLOIN_2v1495160	641.667
GLOIN_2v1495169	2.33333
GLOIN_2v1495185	101.667
GLOIN_2v1495186	0
GLOIN_2v1495193	282.667
GLOIN_2v1495217	574
GLOIN_2v1495260	28
GLOIN_2v1495288	247.667
GLOIN_2v1495341	0
GLOIN_2v1495348	1.66667
GLOIN_2v1495396	340
GLOIN_2v1495409	60
GLOIN_2v1495416	800.667
GLOIN_2v1495417	896.333
GLOIN_2v1495431	339
GLOIN_2v1495445	391.333
GLOIN_2v1495497	278.333
GLOIN_2v1495512	1115.67
GLOIN_2v1495529	327
GLOIN_2v1495541	1069.33
GLOIN_2v1495543	356.667
GLOIN_2v1495550	10.3333
GLOIN_2v1495556	7
GLOIN_2v1495559	679
GLOIN_2v1495568	5068.67
GLOIN_2v1495586	3049
GLOIN_2v1495618	89.3333
GLOIN_2v1495626	211.667
GLOIN_2v1495633	155.333
GLOIN_2v1495698	173
GLOIN_2v1495711	1025.67
GLOIN_2v1495719	34
GLOIN_2v1495721	20.6667
GLOIN_2v1495723	48
GLOIN_2v1495737	1.33333
GLOIN_2v1495761	107
GLOIN_2v1495771	271.667
GLOIN_2v1495784	53.3333
GLOIN_2v1495803	167.333
GLOIN_2v1495811	115.333
GLOIN_2v1495820	104.333
GLOIN_2v1495829	162
GLOIN_2v1495841	116
GLOIN_2v1495854	11.6667
GLOIN_2v1495874	1379
GLOIN_2v1495968	68
GLOIN_2v1495974	131
GLOIN_2v1495982	799.667
GLOIN_2v1495991	691.333
GLOIN_2v1496007	833.333
GLOIN_2v1496017	152
GLOIN_2v1496022	373.667
GLOIN_2v1496025	597.667
GLOIN_2v1496029	46.6667
GLOIN_2v1496049	2081.33
GLOIN_2v1496067	72
GLOIN_2v1496102	166.333
GLOIN_2v1496116	0.666667
GLOIN_2v1496133	202.333
GLOIN_2v1496137	1211.67
GLOIN_2v1496142	85
GLOIN_2v1496155	1267.33
GLOIN_2v1496162	376.667
GLOIN_2v1496175	1296
GLOIN_2v1496210	674.333
GLOIN_2v1496224	954.333
GLOIN_2v1496228	2733.67
GLOIN_2v1496248	57.3333
GLOIN_2v1496308	81
GLOIN_2v1496315	453.333
GLOIN_2v1496354	340.667
GLOIN_2v1496363	2
GLOIN_2v1496390	184.667
GLOIN_2v1496427	636.333
GLOIN_2v1496502	1
GLOIN_2v1496504	1.66667
GLOIN_2v1496512	0.333333
GLOIN_2v1496559	13
GLOIN_2v1496568	0
GLOIN_2v1496577	1569.67
GLOIN_2v1496587	1021.33
GLOIN_2v1496614	53
GLOIN_2v1496628	6
GLOIN_2v1496646	454
GLOIN_2v1496649	113.667
GLOIN_2v1496657	0
GLOIN_2v1496668	9
GLOIN_2v1496671	62
GLOIN_2v1496673	128.333
GLOIN_2v1496690	347.333
GLOIN_2v1496757	146
GLOIN_2v1496771	548.333
GLOIN_2v1496773	561
GLOIN_2v1496783	526.333
GLOIN_2v1496789	96
GLOIN_2v1496807	36.6667
GLOIN_2v1496814	564.333
GLOIN_2v1496823	553.667
GLOIN_2v1496838	627.667
GLOIN_2v1496845	200.667
GLOIN_2v1496873	457
GLOIN_2v1496891	0.333333
GLOIN_2v1496894	3.66667
GLOIN_2v1496912	263.333
GLOIN_2v1496928	48.3333
GLOIN_2v1496944	899
GLOIN_2v1496960	357.333
GLOIN_2v1496978	23.6667
GLOIN_2v1496980	6.33333
GLOIN_2v1496987	3856
GLOIN_2v1496992	133.333
GLOIN_2v1497049	0
GLOIN_2v1497068	57.3333
GLOIN_2v1497076	53.6667
GLOIN_2v1497083	198
GLOIN_2v1497085	685
GLOIN_2v1497092	7538.67
GLOIN_2v1497110	0.666667
GLOIN_2v1497112	3.33333
GLOIN_2v1497116	18.3333
GLOIN_2v1497160	1976
GLOIN_2v1497166	450.333
GLOIN_2v1497169	1
GLOIN_2v1497179	92
GLOIN_2v1497183	56
GLOIN_2v1497191	98
GLOIN_2v1497197	260.333
GLOIN_2v1497235	968.333
GLOIN_2v1497249	473
GLOIN_2v1497258	316
GLOIN_2v1497260	1.33333
GLOIN_2v1497279	378.667
GLOIN_2v1497287	300.667
GLOIN_2v1497291	110
GLOIN_2v1497295	4.66667
GLOIN_2v1497315	464.667
GLOIN_2v1497325	721.667
GLOIN_2v1497344	9
GLOIN_2v1497353	439
GLOIN_2v1497359	5
GLOIN_2v1497362	1184
GLOIN_2v1497389	72
GLOIN_2v1497434	138
GLOIN_2v1497460	1308.67
GLOIN_2v1497471	359.667
GLOIN_2v1497506	96.6667
GLOIN_2v1497515	122.667
GLOIN_2v1497522	81
GLOIN_2v1497532	82
GLOIN_2v1497539	125.667
GLOIN_2v1497552	8.33333
GLOIN_2v1497555	18
GLOIN_2v1497569	24.6667
GLOIN_2v1497713	119.667
GLOIN_2v1497719	2.33333
GLOIN_2v1497752	0
GLOIN_2v1497778	21.3333
GLOIN_2v1497815	1
GLOIN_2v1497848	329.333
GLOIN_2v1497862	5.66667
GLOIN_2v1497991	13
GLOIN_2v1497997	726.667
GLOIN_2v1498008	2.33333
GLOIN_2v1498039	3
GLOIN_2v1498126	0
GLOIN_2v1498182	47.3333
GLOIN_2v1498193	427.667
GLOIN_2v1498208	708
GLOIN_2v1498212	357
GLOIN_2v1498239	277.333
GLOIN_2v1498245	370.667
GLOIN_2v1498264	188.667
GLOIN_2v1498281	556.333
GLOIN_2v1498288	1
GLOIN_2v1498293	0.666667
GLOIN_2v1498319	4.33333
GLOIN_2v1498324	2
GLOIN_2v1498325	15.6667
GLOIN_2v1498326	115.667
GLOIN_2v1498380	21
GLOIN_2v1498402	13.3333
GLOIN_2v1498544	64
GLOIN_2v1498549	57.6667
GLOIN_2v1498570	56
GLOIN_2v1498600	406
GLOIN_2v1498617	214
GLOIN_2v1498620	535
GLOIN_2v1498625	1326.67
GLOIN_2v1498635	477
GLOIN_2v1498657	14
GLOIN_2v1498663	235.333
GLOIN_2v1498708	0
GLOIN_2v1498713	0
GLOIN_2v1498717	16.3333
GLOIN_2v1498765	0.333333
GLOIN_2v1498779	0
GLOIN_2v1498793	0
GLOIN_2v1498801	0
GLOIN_2v1498814	112
GLOIN_2v1498826	346
GLOIN_2v1498834	403.333
GLOIN_2v1498841	82.6667
GLOIN_2v1498859	731.667
GLOIN_2v1498863	316
GLOIN_2v1498887	2197.67
GLOIN_2v1498888	53
GLOIN_2v1498896	94.3333
GLOIN_2v1498902	21.6667
GLOIN_2v1498917	12
GLOIN_2v1498952	14.6667
GLOIN_2v1498953	24.6667
GLOIN_2v1498960	170
GLOIN_2v1498968	2
GLOIN_2v1498982	8.66667
GLOIN_2v1498987	2.66667
GLOIN_2v1499009	108.667
GLOIN_2v1499024	33
GLOIN_2v1499053	960
GLOIN_2v1499094	2971.67
GLOIN_2v1499108	13
GLOIN_2v1499113	127.667
GLOIN_2v1499376	126.667
GLOIN_2v1499413	319.333
GLOIN_2v1499426	0
GLOIN_2v1499445	3402
GLOIN_2v1499453	98.6667
GLOIN_2v1499475	141.667
GLOIN_2v1499548	56
GLOIN_2v1499575	5073
GLOIN_2v1499615	33.6667
GLOIN_2v1499626	38.3333
GLOIN_2v1499640	177.333
GLOIN_2v1499649	65.3333
GLOIN_2v1499658	189
GLOIN_2v1499669	119
GLOIN_2v1499685	33
GLOIN_2v1499687	8.66667
GLOIN_2v1499694	2332.67
GLOIN_2v1499705	2254
GLOIN_2v1499731	3.66667
GLOIN_2v1499837	6
GLOIN_2v1499844	12
GLOIN_2v1499849	107.333
GLOIN_2v1499859	127.333
GLOIN_2v1499872	143.333
GLOIN_2v1499883	192.667
GLOIN_2v1499892	26
GLOIN_2v1499894	2026.33
GLOIN_2v1499941	114
GLOIN_2v1499958	324.333
GLOIN_2v1500014	152.667
GLOIN_2v1500020	129.667
GLOIN_2v1500049	160
GLOIN_2v1500119	2868
GLOIN_2v1500148	285.667
GLOIN_2v1500151	11.3333
GLOIN_2v1500176	23
GLOIN_2v1500193	332
GLOIN_2v1500202	2.66667
GLOIN_2v1500207	1171.67
GLOIN_2v1500210	13.6667
GLOIN_2v1500215	628.333
GLOIN_2v1500220	221.333
GLOIN_2v1500221	2482.67
GLOIN_2v1500235	1308
GLOIN_2v1500262	16.6667
GLOIN_2v1500307	10
GLOIN_2v1500310	864.333
GLOIN_2v1500343	804
GLOIN_2v1500373	324
GLOIN_2v1500387	185.333
GLOIN_2v1500407	434.667
GLOIN_2v1500428	102
GLOIN_2v1500447	2551.33
GLOIN_2v1500481	2233.33
GLOIN_2v1500490	754.667
GLOIN_2v1500566	15.3333
GLOIN_2v1500589	0.333333
GLOIN_2v1500739	6475.67
GLOIN_2v1500780	37.3333
GLOIN_2v1500784	0.333333
GLOIN_2v1500798	125.333
GLOIN_2v1500827	0
GLOIN_2v1500858	0
GLOIN_2v1500860	105.667
GLOIN_2v1500935	0
GLOIN_2v1500939	0.333333
GLOIN_2v1500972	1.66667
GLOIN_2v1500982	72
GLOIN_2v1501094	26.3333
GLOIN_2v1501161	203.333
GLOIN_2v1501181	46.3333
GLOIN_2v1501242	13.6667
GLOIN_2v1501247	0
GLOIN_2v1501250	46.6667
GLOIN_2v1501307	23.3333
GLOIN_2v1501311	17.3333
GLOIN_2v1501317	23.3333
GLOIN_2v1501336	81.3333
GLOIN_2v1501351	0
GLOIN_2v1501372	27.3333
GLOIN_2v1501541	165.667
GLOIN_2v1501617	22.3333
GLOIN_2v1501621	52.6667
GLOIN_2v1501668	7.66667
GLOIN_2v1501702	110.667
GLOIN_2v1501713	89
GLOIN_2v1501821	138
GLOIN_2v1501828	50.3333
GLOIN_2v1501867	3
GLOIN_2v1501908	2.33333
GLOIN_2v1501966	294.333
GLOIN_2v1501988	1203.33
GLOIN_2v1501995	109.667
GLOIN_2v1502007	91
GLOIN_2v1502016	10.3333
GLOIN_2v1502041	69.3333
GLOIN_2v1502209	243.667
GLOIN_2v1502253	27.3333
GLOIN_2v1502293	378.667
GLOIN_2v1502352	671.333
GLOIN_2v1502357	220.333
GLOIN_2v1502381	411.667
GLOIN_2v1502382	393.333
GLOIN_2v1502388	950.333
GLOIN_2v1502405	334
GLOIN_2v1502410	18
GLOIN_2v1502453	260.333
GLOIN_2v1502576	492.333
GLOIN_2v1502580	449
GLOIN_2v1502587	1.66667
GLOIN_2v1502594	13.3333
GLOIN_2v1502607	0.666667
GLOIN_2v1502624	526.667
GLOIN_2v1502666	544.667
GLOIN_2v1502682	347
GLOIN_2v1502690	772
GLOIN_2v1502700	111
GLOIN_2v1502715	1.33333
GLOIN_2v1502729	35.3333
GLOIN_2v1502733	108
GLOIN_2v1502738	953.333
GLOIN_2v1502743	1045.33
GLOIN_2v1502756	106
GLOIN_2v1502762	6.33333
GLOIN_2v1502763	64.6667
GLOIN_2v1502764	86
GLOIN_2v1502768	105.333
GLOIN_2v1502785	0
GLOIN_2v1502791	21.6667
GLOIN_2v1502792	62.6667
GLOIN_2v1502793	1461.67
GLOIN_2v150283	8
GLOIN_2v1502842	6
GLOIN_2v1502845	6588.67
GLOIN_2v1502861	421.333
GLOIN_2v1502865	53
GLOIN_2v1502894	19.3333
GLOIN_2v1502900	140.333
GLOIN_2v1502914	375.333
GLOIN_2v1502928	18
GLOIN_2v1502946	480.667
GLOIN_2v1502973	43
GLOIN_2v1502982	400.333
GLOIN_2v1502990	1434.33
GLOIN_2v1502997	864
GLOIN_2v1503033	61
GLOIN_2v1503044	14673
GLOIN_2v1503052	5474
GLOIN_2v1503060	3693.67
GLOIN_2v1503082	25827.3
GLOIN_2v1503149	10.3333
GLOIN_2v1503193	177
GLOIN_2v1503206	25.3333
GLOIN_2v1503217	6
GLOIN_2v1503251	2747.33
GLOIN_2v1503275	2
GLOIN_2v1503340	838.333
GLOIN_2v1503418	129.333
GLOIN_2v1503430	1261
GLOIN_2v1503433	907.333
GLOIN_2v1503450	185.333
GLOIN_2v1503463	147
GLOIN_2v1503495	751
GLOIN_2v1503504	120
GLOIN_2v1503512	550.333
GLOIN_2v1503545	643.333
GLOIN_2v1503556	56.3333
GLOIN_2v1503562	94
GLOIN_2v1503581	1790
GLOIN_2v1503599	0
GLOIN_2v1503656	301.667
GLOIN_2v1503673	382
GLOIN_2v1503683	828
GLOIN_2v1503686	782.333
GLOIN_2v1503721	94.3333
GLOIN_2v1503725	43
GLOIN_2v1503729	30.3333
GLOIN_2v1503731	130
GLOIN_2v1503742	3043.33
GLOIN_2v1503762	398.667
GLOIN_2v1503765	37.3333
GLOIN_2v1503800	53.6667
GLOIN_2v1503809	64.6667
GLOIN_2v1503812	257
GLOIN_2v1503856	0
GLOIN_2v1503944	18
GLOIN_2v1504104	728
GLOIN_2v1504113	694
GLOIN_2v1504139	778
GLOIN_2v1504159	354.333
GLOIN_2v1504162	921.667
GLOIN_2v1504193	1108
GLOIN_2v1504207	271
GLOIN_2v1504229	274.667
GLOIN_2v1504252	50.6667
GLOIN_2v1504270	276.333
GLOIN_2v1504322	57.3333
GLOIN_2v1504402	42.6667
GLOIN_2v1504501	0
GLOIN_2v1504510	1175
GLOIN_2v1504530	11
GLOIN_2v1504592	1
GLOIN_2v1504619	2.33333
GLOIN_2v1504698	28
GLOIN_2v1504728	0.333333
GLOIN_2v1504766	0
GLOIN_2v1504798	208.333
GLOIN_2v1504802	19
GLOIN_2v1504812	10.3333
GLOIN_2v1504880	7
GLOIN_2v1504882	77.6667
GLOIN_2v1504893	0.333333
GLOIN_2v1504899	4.66667
GLOIN_2v1504907	259
GLOIN_2v1504916	22.6667
GLOIN_2v1504917	46
GLOIN_2v1504930	11
GLOIN_2v1504950	32.3333
GLOIN_2v1504954	57.6667
GLOIN_2v1504975	0.333333
GLOIN_2v1504979	0.333333
GLOIN_2v1504996	0
GLOIN_2v1505007	7
GLOIN_2v1505060	2.66667
GLOIN_2v1505063	54
GLOIN_2v1505070	202.333
GLOIN_2v1505081	0.333333
GLOIN_2v1505085	15.6667
GLOIN_2v1505095	2088
GLOIN_2v1505105	312.667
GLOIN_2v1505111	3115
GLOIN_2v1505122	628.667
GLOIN_2v1505136	300
GLOIN_2v1505143	7.66667
GLOIN_2v1505148	6.33333
