GLOIN_2v1476761	0
GLOIN_2v1476768	0
GLOIN_2v1476779	0
GLOIN_2v1476780	0
GLOIN_2v1476790	59.3333
GLOIN_2v1476811	43
GLOIN_2v1476817	2190
GLOIN_2v1476820	0
GLOIN_2v1476826	1671.67
GLOIN_2v1476827	184
GLOIN_2v1476828	374.667
GLOIN_2v1476830	73.6667
GLOIN_2v1476851	213.667
GLOIN_2v1476852	1211.33
GLOIN_2v1476854	384.667
GLOIN_2v1476863	176.333
GLOIN_2v1476867	143
GLOIN_2v1476877	288
GLOIN_2v1476892	212.333
GLOIN_2v1476918	0
GLOIN_2v1476919	0
GLOIN_2v1476925	0
GLOIN_2v1476932	0.666667
GLOIN_2v1476935	20.3333
GLOIN_2v1476936	0
GLOIN_2v1476973	0
GLOIN_2v1476976	0
GLOIN_2v1476982	5.33333
GLOIN_2v1476985	22.6667
GLOIN_2v1476993	0
GLOIN_2v1476994	0
GLOIN_2v1476998	0
GLOIN_2v1477001	0
GLOIN_2v1477005	0
GLOIN_2v1477007	0
GLOIN_2v1477027	613.667
GLOIN_2v1477034	188
GLOIN_2v1477046	368.667
GLOIN_2v1477048	0
GLOIN_2v1477064	66.6667
GLOIN_2v1477073	240.667
GLOIN_2v1477076	40.3333
GLOIN_2v1477078	2
GLOIN_2v1477106	10.6667
GLOIN_2v1477112	0
GLOIN_2v1477115	0
GLOIN_2v1477120	5
GLOIN_2v1477129	0
GLOIN_2v1477131	7.33333
GLOIN_2v1477151	184.667
GLOIN_2v1477154	3.33333
GLOIN_2v1477155	0
GLOIN_2v1477157	6.66667
GLOIN_2v1477165	12
GLOIN_2v1477168	16
GLOIN_2v1477188	37.6667
GLOIN_2v1477228	45.3333
GLOIN_2v1477229	105.333
GLOIN_2v1477242	7.66667
GLOIN_2v1477244	104
GLOIN_2v1477261	0
GLOIN_2v1477262	0
GLOIN_2v1477264	17.6667
GLOIN_2v1477273	0
GLOIN_2v1477279	0
GLOIN_2v1477296	3.66667
GLOIN_2v1477298	0
GLOIN_2v1477305	1.33333
GLOIN_2v1477332	0.333333
GLOIN_2v1477333	0
GLOIN_2v1477353	166
GLOIN_2v1477364	38
GLOIN_2v1477388	0
GLOIN_2v1477390	0
GLOIN_2v1477421	0
GLOIN_2v1477422	0
GLOIN_2v1477424	0
GLOIN_2v1477426	0
GLOIN_2v1477433	0
GLOIN_2v1477434	0
GLOIN_2v147744	0.666667
GLOIN_2v1477445	0
GLOIN_2v1477460	0
GLOIN_2v1477470	15.6667
GLOIN_2v1477472	6.33333
GLOIN_2v1477473	0
GLOIN_2v1477477	0
GLOIN_2v1477479	0
GLOIN_2v1477489	0.666667
GLOIN_2v1477498	1067.67
GLOIN_2v1477501	1.33333
GLOIN_2v1477507	0
GLOIN_2v1477539	10.3333
GLOIN_2v1477555	81
GLOIN_2v1477573	0
GLOIN_2v1477575	0.333333
GLOIN_2v1477576	0
GLOIN_2v1477577	0
GLOIN_2v1477584	0
GLOIN_2v1477596	0
GLOIN_2v1477599	1.33333
GLOIN_2v1477600	0
GLOIN_2v1477615	62.6667
GLOIN_2v1477628	23.6667
GLOIN_2v1477631	0.666667
GLOIN_2v1477634	0.333333
GLOIN_2v1477641	0
GLOIN_2v1477706	0
GLOIN_2v1477714	0
GLOIN_2v1477723	2
GLOIN_2v1477724	446
GLOIN_2v1477749	335.333
GLOIN_2v1477757	4.33333
GLOIN_2v1477779	221.333
GLOIN_2v1477780	838.333
GLOIN_2v1477789	0
GLOIN_2v1477790	0
GLOIN_2v1477793	154
GLOIN_2v1477797	0
GLOIN_2v1477798	0
GLOIN_2v1477808	0
GLOIN_2v1477818	0
GLOIN_2v1477844	0
GLOIN_2v1477846	0
GLOIN_2v1477857	0
GLOIN_2v1477858	0
GLOIN_2v1477862	0
GLOIN_2v1477866	0
GLOIN_2v1477870	0
GLOIN_2v1477873	0
GLOIN_2v1477890	17
GLOIN_2v1477894	12
GLOIN_2v1477902	0
GLOIN_2v1477903	0
GLOIN_2v1477908	0
GLOIN_2v1477912	0
GLOIN_2v1477913	11
GLOIN_2v1477922	0.333333
GLOIN_2v1477923	0.333333
GLOIN_2v1477939	84.6667
GLOIN_2v1477949	176.333
GLOIN_2v1477968	258.333
GLOIN_2v1477976	3
GLOIN_2v1477994	589.667
GLOIN_2v1478006	102.333
GLOIN_2v1478019	1472.67
GLOIN_2v1478026	0
GLOIN_2v1478031	452.333
GLOIN_2v1478034	11320.3
GLOIN_2v1478039	247.333
GLOIN_2v1478052	675.667
GLOIN_2v1478070	0
GLOIN_2v1478073	0.333333
GLOIN_2v1478074	134.333
GLOIN_2v1478076	0.666667
GLOIN_2v1478081	1.33333
GLOIN_2v1478085	11.3333
GLOIN_2v1478092	6
GLOIN_2v1478103	0.333333
GLOIN_2v1478109	39.6667
GLOIN_2v1478110	0
GLOIN_2v1478113	0.333333
GLOIN_2v1478122	0
GLOIN_2v1478123	0
GLOIN_2v1478151	0
GLOIN_2v1478157	0
GLOIN_2v1478160	0
GLOIN_2v1478178	0
GLOIN_2v1478197	0
GLOIN_2v1478203	0
GLOIN_2v1478205	2.66667
GLOIN_2v1478211	0
GLOIN_2v1478215	363
GLOIN_2v1478216	90.3333
GLOIN_2v1478230	1437.33
GLOIN_2v1478238	258
GLOIN_2v1478239	164
GLOIN_2v1478248	0
GLOIN_2v1478254	0
GLOIN_2v1478257	0.333333
GLOIN_2v1478261	1067.33
GLOIN_2v1478262	12.6667
GLOIN_2v1478263	726.667
GLOIN_2v1478270	3.33333
GLOIN_2v1478278	18
GLOIN_2v1478292	205
GLOIN_2v1478302	217
GLOIN_2v1478344	248.333
GLOIN_2v1478353	525.667
GLOIN_2v1478356	0
GLOIN_2v1478383	4.33333
GLOIN_2v1478392	0
GLOIN_2v1478394	0
GLOIN_2v1478403	0
GLOIN_2v1478406	8.33333
GLOIN_2v1478421	304.667
GLOIN_2v1478425	59.6667
GLOIN_2v1478427	25.3333
GLOIN_2v1478488	0
GLOIN_2v1478501	2.66667
GLOIN_2v1478504	134.333
GLOIN_2v1478509	0
GLOIN_2v1478514	242
GLOIN_2v1478522	0.333333
GLOIN_2v1478523	0
GLOIN_2v1478529	0
GLOIN_2v1478530	0
GLOIN_2v1478549	20.3333
GLOIN_2v1478566	0
GLOIN_2v1478598	0
GLOIN_2v1478604	5.66667
GLOIN_2v1478609	103.667
GLOIN_2v1478619	13.3333
GLOIN_2v1478621	0.333333
GLOIN_2v1478636	0
GLOIN_2v1478643	19.6667
GLOIN_2v1478660	197.667
GLOIN_2v1478663	765
GLOIN_2v1478664	880.333
GLOIN_2v1478688	100.333
GLOIN_2v1478722	20.6667
GLOIN_2v1478737	0
GLOIN_2v1478747	94.3333
GLOIN_2v1478749	0.333333
GLOIN_2v1478752	0
GLOIN_2v1478753	0
GLOIN_2v1478754	0
GLOIN_2v1478770	123.667
GLOIN_2v1478796	174
GLOIN_2v1478822	607.667
GLOIN_2v1478829	0
GLOIN_2v1478838	90.6667
GLOIN_2v1478839	591.667
GLOIN_2v1478857	7.66667
GLOIN_2v1478866	6.66667
GLOIN_2v1478885	232.667
GLOIN_2v1478890	8
GLOIN_2v1478891	0
GLOIN_2v1478893	0
GLOIN_2v1478905	268.667
GLOIN_2v1478934	0
GLOIN_2v1478935	0
GLOIN_2v1478944	0
GLOIN_2v1478948	0
GLOIN_2v1478976	0
GLOIN_2v1478982	0
GLOIN_2v1478983	36
GLOIN_2v1478984	0
GLOIN_2v1479002	0
GLOIN_2v1479003	16.6667
GLOIN_2v1479005	5.66667
GLOIN_2v1479040	0
GLOIN_2v1479047	0
GLOIN_2v1479050	0
GLOIN_2v1479067	0
GLOIN_2v1479071	0
GLOIN_2v1479082	0
GLOIN_2v1479083	0
GLOIN_2v1479084	0
GLOIN_2v1479095	0
GLOIN_2v1479098	59
GLOIN_2v1479102	0
GLOIN_2v1479113	0
GLOIN_2v1479174	216.333
GLOIN_2v1479183	0
GLOIN_2v1479185	0
GLOIN_2v1479187	112
GLOIN_2v1479202	98.6667
GLOIN_2v1479203	0
GLOIN_2v1479207	224.667
GLOIN_2v1479215	1
GLOIN_2v1479216	0.333333
GLOIN_2v147922	2.33333
GLOIN_2v1479259	0
GLOIN_2v1479261	0
GLOIN_2v1479271	0
GLOIN_2v1479276	621
GLOIN_2v1479293	0
GLOIN_2v1479294	0
GLOIN_2v1479317	1430.33
GLOIN_2v1479357	121
GLOIN_2v1479358	110.333
GLOIN_2v1479365	39.6667
GLOIN_2v1479373	126.667
GLOIN_2v1479386	0
GLOIN_2v1479399	1.33333
GLOIN_2v1479401	0
GLOIN_2v1479408	1
GLOIN_2v1479411	0.333333
GLOIN_2v1479433	10.3333
GLOIN_2v1479435	5.66667
GLOIN_2v1479436	3
GLOIN_2v1479438	19.3333
GLOIN_2v1479449	90.3333
GLOIN_2v1479477	21.3333
GLOIN_2v1479490	0
GLOIN_2v1479513	182.667
GLOIN_2v1479514	49
GLOIN_2v1479516	63.6667
GLOIN_2v1479538	189.667
GLOIN_2v1479550	0
GLOIN_2v1479578	0
GLOIN_2v1479586	0
GLOIN_2v1479619	0
GLOIN_2v1479627	0
GLOIN_2v1479637	1028.33
GLOIN_2v1479643	368.667
GLOIN_2v1479647	0
GLOIN_2v1479662	6.66667
GLOIN_2v1479667	13
GLOIN_2v1479669	3
GLOIN_2v1479672	32.3333
GLOIN_2v1479673	1
GLOIN_2v1479678	0.666667
GLOIN_2v1479681	1
GLOIN_2v1479689	27
GLOIN_2v1479695	69
GLOIN_2v1479710	0
GLOIN_2v1479715	0
GLOIN_2v1479732	8.66667
GLOIN_2v1479735	0
GLOIN_2v1479744	954.333
GLOIN_2v1479766	362.333
GLOIN_2v1479801	0
GLOIN_2v1479832	187
GLOIN_2v1479833	0
GLOIN_2v1479837	133.667
GLOIN_2v1479840	1306.67
GLOIN_2v1479843	844
GLOIN_2v1479856	354
GLOIN_2v1479874	0
GLOIN_2v1479875	0
GLOIN_2v1479882	0
GLOIN_2v1479902	0
GLOIN_2v1479904	0
GLOIN_2v1479922	46.6667
GLOIN_2v1479934	0
GLOIN_2v1479935	0
GLOIN_2v1479937	0
GLOIN_2v1479946	81
GLOIN_2v1479954	0
GLOIN_2v1479955	0
GLOIN_2v1479957	8
GLOIN_2v1479958	86
GLOIN_2v1479974	38.3333
GLOIN_2v1479977	30.6667
GLOIN_2v1479980	0
GLOIN_2v1479989	4.33333
GLOIN_2v1480000	138.667
GLOIN_2v1480005	0
GLOIN_2v1480011	19.3333
GLOIN_2v1480021	0
GLOIN_2v1480022	0
GLOIN_2v1480029	4.33333
GLOIN_2v1480038	17
GLOIN_2v1480040	0
GLOIN_2v1480046	22.3333
GLOIN_2v1480054	20
GLOIN_2v1480061	0
GLOIN_2v1480063	31.6667
GLOIN_2v1480079	0
GLOIN_2v1480081	0
GLOIN_2v1480095	307
GLOIN_2v1480097	3007.67
GLOIN_2v1480101	156
GLOIN_2v1480110	414.667
GLOIN_2v1480119	0
GLOIN_2v1480128	0
GLOIN_2v1480129	2.66667
GLOIN_2v1480131	14.3333
GLOIN_2v1480142	130.333
GLOIN_2v1480143	16.6667
GLOIN_2v1480145	4
GLOIN_2v1480146	363.333
GLOIN_2v1480149	0
GLOIN_2v1480158	147
GLOIN_2v1480174	218.667
GLOIN_2v1480176	10.6667
GLOIN_2v1480197	0
GLOIN_2v1480199	0
GLOIN_2v1480204	0
GLOIN_2v1480205	0
GLOIN_2v1480208	2
GLOIN_2v1480211	0
GLOIN_2v1480212	0
GLOIN_2v1480213	0
GLOIN_2v1480236	0
GLOIN_2v1480248	17.6667
GLOIN_2v1480255	309.333
GLOIN_2v1480280	8.66667
GLOIN_2v1480286	14
GLOIN_2v1480290	0
GLOIN_2v1480293	0
GLOIN_2v1480307	11
GLOIN_2v1480310	11
GLOIN_2v1480316	0
GLOIN_2v1480329	289.333
GLOIN_2v1480335	3.66667
GLOIN_2v1480352	57
GLOIN_2v1480358	0
GLOIN_2v1480373	83.3333
GLOIN_2v1480375	0
GLOIN_2v1480377	32.3333
GLOIN_2v1480378	0
GLOIN_2v1480379	0
GLOIN_2v1480389	0
GLOIN_2v1480403	5
GLOIN_2v1480411	4.33333
GLOIN_2v1480417	0
GLOIN_2v1480434	0
GLOIN_2v1480457	655.333
GLOIN_2v1480495	1.33333
GLOIN_2v1480502	0.666667
GLOIN_2v1480509	0
GLOIN_2v1480529	0
GLOIN_2v1480536	0
GLOIN_2v1480542	0
GLOIN_2v1480544	0
GLOIN_2v1480545	0
GLOIN_2v1480546	0.333333
GLOIN_2v1480555	834.333
GLOIN_2v1480556	875
GLOIN_2v1480580	40.3333
GLOIN_2v1480581	58.3333
GLOIN_2v1480586	630
GLOIN_2v1480597	0
GLOIN_2v1480602	320
GLOIN_2v1480623	52
GLOIN_2v1480628	0
GLOIN_2v1480629	0
GLOIN_2v1480631	11.3333
GLOIN_2v1480642	0
GLOIN_2v1480646	568
GLOIN_2v1480650	63
GLOIN_2v1480653	158.333
GLOIN_2v1480670	53.3333
GLOIN_2v1480681	15.6667
GLOIN_2v1480688	470.667
GLOIN_2v1480712	3
GLOIN_2v1480717	5.66667
GLOIN_2v1480728	409.667
GLOIN_2v1480732	1.66667
GLOIN_2v1480749	923.667
GLOIN_2v1480757	0
GLOIN_2v1480789	32
GLOIN_2v1480793	0.333333
GLOIN_2v1480794	1
GLOIN_2v1480795	24
GLOIN_2v1480801	1
GLOIN_2v1480807	16
GLOIN_2v1480811	0
GLOIN_2v1480818	19.6667
GLOIN_2v1480819	109
GLOIN_2v1480823	4
GLOIN_2v1480824	33.6667
GLOIN_2v1480835	64.3333
GLOIN_2v1480840	0
GLOIN_2v1480847	0
GLOIN_2v1480856	0.333333
GLOIN_2v1480859	0.333333
GLOIN_2v1480863	1.33333
GLOIN_2v1480875	0
GLOIN_2v1480876	0.666667
GLOIN_2v1480890	217.333
GLOIN_2v1480898	134
GLOIN_2v1480900	39.3333
GLOIN_2v1480904	18.3333
GLOIN_2v1480937	65
GLOIN_2v1480938	0
GLOIN_2v1480942	0.666667
GLOIN_2v1480970	111.667
GLOIN_2v1480991	0
GLOIN_2v1480993	0
GLOIN_2v1480999	0
GLOIN_2v1481003	0
GLOIN_2v1481009	26.6667
GLOIN_2v1481024	364
GLOIN_2v1481043	0
GLOIN_2v1481054	0
GLOIN_2v1481061	9
GLOIN_2v1481063	0.666667
GLOIN_2v1481073	0
GLOIN_2v1481084	1
GLOIN_2v1481086	15
GLOIN_2v1481091	25.6667
GLOIN_2v1481110	0
GLOIN_2v1481117	53.3333
GLOIN_2v1481118	0
GLOIN_2v1481129	0
GLOIN_2v1481132	153.667
GLOIN_2v1481134	108.333
GLOIN_2v1481137	102
GLOIN_2v1481148	7
GLOIN_2v1481156	52
GLOIN_2v1481157	136.667
GLOIN_2v1481186	626.667
GLOIN_2v1481188	122.333
GLOIN_2v1481190	330.667
GLOIN_2v1481191	0
GLOIN_2v1481193	1
GLOIN_2v1481200	457
GLOIN_2v1481211	82.3333
GLOIN_2v1481218	0
GLOIN_2v1481232	2.66667
GLOIN_2v1481233	2
GLOIN_2v1481243	2
GLOIN_2v1481246	0
GLOIN_2v1481253	22
GLOIN_2v1481254	2.33333
GLOIN_2v1481260	44.6667
GLOIN_2v1481263	12.3333
GLOIN_2v1481268	0
GLOIN_2v1481276	53
GLOIN_2v1481278	234.667
GLOIN_2v1481287	11.6667
GLOIN_2v1481314	2.33333
GLOIN_2v1481322	0
GLOIN_2v1481323	4.33333
GLOIN_2v1481333	0
GLOIN_2v1481340	72
GLOIN_2v1481344	0.333333
GLOIN_2v1481345	98
GLOIN_2v1481346	0
GLOIN_2v1481364	0.333333
GLOIN_2v1481368	0
GLOIN_2v1481378	0
GLOIN_2v1481389	26.3333
GLOIN_2v1481403	0
GLOIN_2v1481408	23
GLOIN_2v1481410	0
GLOIN_2v1481411	0
GLOIN_2v1481412	0
GLOIN_2v1481416	0
GLOIN_2v1481421	0
GLOIN_2v1481424	286.667
GLOIN_2v1481436	0
GLOIN_2v1481437	0
GLOIN_2v1481451	0
GLOIN_2v1481455	2.66667
GLOIN_2v1481471	0
GLOIN_2v1481516	202
GLOIN_2v1481521	230.667
GLOIN_2v1481529	600
GLOIN_2v1481546	537
GLOIN_2v1481556	0
GLOIN_2v1481557	0
GLOIN_2v1481564	45
GLOIN_2v1481602	495.667
GLOIN_2v1481643	0.666667
GLOIN_2v1481649	1.33333
GLOIN_2v1481666	0
GLOIN_2v1481674	0
GLOIN_2v1481679	0
GLOIN_2v1481681	0
GLOIN_2v1481686	0
GLOIN_2v1481704	0
GLOIN_2v1481718	0
GLOIN_2v1481721	0.333333
GLOIN_2v1481728	0
GLOIN_2v1481733	9.33333
GLOIN_2v1481736	13.3333
GLOIN_2v1481737	0
GLOIN_2v1481754	317
GLOIN_2v1481768	0.333333
GLOIN_2v1481786	0
GLOIN_2v1481790	2.66667
GLOIN_2v1481798	0
GLOIN_2v1481801	0.333333
GLOIN_2v1481805	0
GLOIN_2v1481810	0
GLOIN_2v1481815	0.666667
GLOIN_2v1481831	249
GLOIN_2v1481834	0
GLOIN_2v1481856	0
GLOIN_2v1481859	0
GLOIN_2v1481863	358.667
GLOIN_2v1481867	79.3333
GLOIN_2v1481876	475
GLOIN_2v1481882	144.333
GLOIN_2v1481885	0
GLOIN_2v1481897	0
GLOIN_2v1481898	0
GLOIN_2v1481899	0
GLOIN_2v1481900	0
GLOIN_2v1481902	0
GLOIN_2v1481913	0
GLOIN_2v1481928	141.333
GLOIN_2v1481944	0
GLOIN_2v1481953	5
GLOIN_2v1481969	0.333333
GLOIN_2v1481978	2
GLOIN_2v1481985	0
GLOIN_2v1481989	109.333
GLOIN_2v1481998	302
GLOIN_2v1482001	0
GLOIN_2v1482006	0
GLOIN_2v1482012	61.6667
GLOIN_2v1482020	0
GLOIN_2v1482025	0
GLOIN_2v1482027	0
GLOIN_2v1482031	0
GLOIN_2v1482032	1.33333
GLOIN_2v1482034	13.3333
GLOIN_2v1482044	0
GLOIN_2v1482051	0.333333
GLOIN_2v1482103	1.66667
GLOIN_2v1482104	0
GLOIN_2v1482111	127.667
GLOIN_2v1482112	152.667
GLOIN_2v1482123	913.333
GLOIN_2v1482134	0
GLOIN_2v1482135	0
GLOIN_2v1482137	1
GLOIN_2v1482141	0
GLOIN_2v1482143	1
GLOIN_2v1482150	0
GLOIN_2v1482151	0
GLOIN_2v1482152	0
GLOIN_2v1482155	1.33333
GLOIN_2v1482156	0
GLOIN_2v1482163	997.333
GLOIN_2v1482172	1260.33
GLOIN_2v1482187	0
GLOIN_2v1482188	0
GLOIN_2v1482189	0
GLOIN_2v1482190	0
GLOIN_2v1482192	0
GLOIN_2v1482196	0
GLOIN_2v1482201	0.333333
GLOIN_2v1482205	0
GLOIN_2v1482209	19.6667
GLOIN_2v1482214	0
GLOIN_2v1482221	939
GLOIN_2v1482231	2.33333
GLOIN_2v1482237	111.333
GLOIN_2v1482262	0
GLOIN_2v1482268	126.333
GLOIN_2v1482273	0
GLOIN_2v1482275	3
GLOIN_2v1482277	0
GLOIN_2v1482296	0
GLOIN_2v1482311	0
GLOIN_2v1482316	19.3333
GLOIN_2v1482321	6.33333
GLOIN_2v1482331	110
GLOIN_2v1482334	0
GLOIN_2v1482344	0
GLOIN_2v1482347	8.33333
GLOIN_2v1482352	0
GLOIN_2v1482355	9.33333
GLOIN_2v1482360	1
GLOIN_2v1482365	15
GLOIN_2v1482369	13
GLOIN_2v1482377	0
GLOIN_2v1482378	0.666667
GLOIN_2v1482383	0
GLOIN_2v1482393	118
GLOIN_2v1482423	306
GLOIN_2v1482433	0
GLOIN_2v1482442	49
GLOIN_2v1482444	0
GLOIN_2v1482445	3.66667
GLOIN_2v1482451	0
GLOIN_2v1482453	2524
GLOIN_2v1482460	0.333333
GLOIN_2v1482468	376
GLOIN_2v1482475	0
GLOIN_2v1482488	3.66667
GLOIN_2v1482495	0
GLOIN_2v1482496	0
GLOIN_2v1482497	0
GLOIN_2v1482498	0
GLOIN_2v1482501	0
GLOIN_2v1482503	0
GLOIN_2v1482504	0
GLOIN_2v1482505	0
GLOIN_2v1482507	11
GLOIN_2v1482515	0
GLOIN_2v1482523	0
GLOIN_2v1482524	0
GLOIN_2v1482527	0
GLOIN_2v1482528	0
GLOIN_2v1482539	45.6667
GLOIN_2v1482544	172
GLOIN_2v1482553	0.333333
GLOIN_2v1482557	3.66667
GLOIN_2v1482562	2.66667
GLOIN_2v1482563	3.33333
GLOIN_2v1482564	0
GLOIN_2v1482582	582
GLOIN_2v1482587	249
GLOIN_2v1482606	0
GLOIN_2v1482607	0
GLOIN_2v1482612	0.333333
GLOIN_2v1482613	0
GLOIN_2v1482614	0
GLOIN_2v1482617	0
GLOIN_2v1482618	0.666667
GLOIN_2v1482639	13.6667
GLOIN_2v1482640	8
GLOIN_2v1482650	0
GLOIN_2v1482666	3
GLOIN_2v1482674	0
GLOIN_2v1482687	0
GLOIN_2v1482691	0
GLOIN_2v1482697	0
GLOIN_2v1482698	0
GLOIN_2v1482714	0
GLOIN_2v1482715	0
GLOIN_2v1482717	0
GLOIN_2v1482724	591
GLOIN_2v1482738	0
GLOIN_2v1482746	232.333
GLOIN_2v1482753	183.667
GLOIN_2v1482767	80
GLOIN_2v1482777	0
GLOIN_2v1482779	0
GLOIN_2v1482785	0
GLOIN_2v1482801	4.33333
GLOIN_2v1482814	10
GLOIN_2v1482823	0
GLOIN_2v1482825	31.3333
GLOIN_2v1482830	6.33333
GLOIN_2v1482837	0
GLOIN_2v1482840	16
GLOIN_2v1482845	0
GLOIN_2v1482868	3
GLOIN_2v1482873	0
GLOIN_2v1482876	0
GLOIN_2v1482884	17.3333
GLOIN_2v1482886	0
GLOIN_2v1482909	23.6667
GLOIN_2v1482917	0
GLOIN_2v1482921	0
GLOIN_2v1482922	0
GLOIN_2v1482926	1.33333
GLOIN_2v1482931	25.6667
GLOIN_2v1482942	19.6667
GLOIN_2v1482950	0
GLOIN_2v1482965	109.667
GLOIN_2v1482974	467
GLOIN_2v1482989	402.333
GLOIN_2v1482991	671.333
GLOIN_2v1483001	190.333
GLOIN_2v1483012	39
GLOIN_2v1483026	47.6667
GLOIN_2v1483029	0
GLOIN_2v1483041	0
GLOIN_2v1483054	448.333
GLOIN_2v1483055	185.667
GLOIN_2v1483073	2.66667
GLOIN_2v1483079	0
GLOIN_2v1483095	1.66667
GLOIN_2v1483117	0
GLOIN_2v1483130	3.66667
GLOIN_2v1483138	0
GLOIN_2v1483153	0
GLOIN_2v1483159	2.66667
GLOIN_2v1483165	828.667
GLOIN_2v1483180	0
GLOIN_2v1483183	27
GLOIN_2v1483195	437.667
GLOIN_2v1483209	0
GLOIN_2v1483215	0
GLOIN_2v1483232	0
GLOIN_2v1483244	167.667
GLOIN_2v1483257	0
GLOIN_2v1483259	0
GLOIN_2v1483263	38.3333
GLOIN_2v1483266	1.33333
GLOIN_2v1483278	0
GLOIN_2v1483279	0
GLOIN_2v1483282	0
GLOIN_2v1483301	8.66667
GLOIN_2v1483316	0
GLOIN_2v1483319	0
GLOIN_2v1483342	50
GLOIN_2v1483343	0
GLOIN_2v1483350	3.33333
GLOIN_2v1483358	6
GLOIN_2v1483383	4
GLOIN_2v1483414	0
GLOIN_2v1483424	3
GLOIN_2v1483436	234.667
GLOIN_2v1483446	28
GLOIN_2v1483449	0
GLOIN_2v1483469	0
GLOIN_2v1483488	0
GLOIN_2v1483492	0
GLOIN_2v1483509	0.333333
GLOIN_2v1483513	83.3333
GLOIN_2v1483514	49.3333
GLOIN_2v1483517	1882.67
GLOIN_2v1483520	165.333
GLOIN_2v1483552	458.667
GLOIN_2v1483553	14
GLOIN_2v1483573	2458.33
GLOIN_2v1483579	113.667
GLOIN_2v1483581	58.3333
GLOIN_2v1483587	0
GLOIN_2v1483594	1.33333
GLOIN_2v1483607	0
GLOIN_2v1483621	0
GLOIN_2v1483623	0
GLOIN_2v1483628	5.66667
GLOIN_2v1483637	192.333
GLOIN_2v1483644	0
GLOIN_2v1483651	5.33333
GLOIN_2v1483655	0.333333
GLOIN_2v1483659	6.33333
GLOIN_2v1483661	153.333
GLOIN_2v1483663	65
GLOIN_2v1483666	0
GLOIN_2v1483668	0
GLOIN_2v1483670	15.6667
GLOIN_2v1483677	0
GLOIN_2v1483679	0
GLOIN_2v1483706	779
GLOIN_2v1483707	224.667
GLOIN_2v1483708	167.333
GLOIN_2v1483715	0
GLOIN_2v1483717	0
GLOIN_2v1483723	0
GLOIN_2v1483724	0
GLOIN_2v1483725	0
GLOIN_2v1483726	0
GLOIN_2v1483731	0
GLOIN_2v1483732	0
GLOIN_2v1483733	0
GLOIN_2v1483734	0
GLOIN_2v1483736	0
GLOIN_2v1483740	0
GLOIN_2v1483741	0
GLOIN_2v1483744	15.3333
GLOIN_2v1483751	0
GLOIN_2v1483784	408
GLOIN_2v1483815	3
GLOIN_2v1483836	2
GLOIN_2v1483837	0
GLOIN_2v1483841	0
GLOIN_2v1483844	226.667
GLOIN_2v1483846	39
GLOIN_2v1483854	5
GLOIN_2v1483857	3.66667
GLOIN_2v1483858	0
GLOIN_2v1483863	0
GLOIN_2v1483867	106
GLOIN_2v1483871	978.333
GLOIN_2v1483880	8.66667
GLOIN_2v1483903	408
GLOIN_2v1483914	0
GLOIN_2v1483915	0
GLOIN_2v1483920	5
GLOIN_2v1483923	0
GLOIN_2v1483925	0
GLOIN_2v1483931	0
GLOIN_2v1483933	0
GLOIN_2v1483935	33
GLOIN_2v1483942	0
GLOIN_2v1483954	0
GLOIN_2v1483992	0
GLOIN_2v1483994	0.333333
GLOIN_2v1483995	38
GLOIN_2v1483996	160
GLOIN_2v1484009	76
GLOIN_2v1484018	0
GLOIN_2v1484019	1
GLOIN_2v1484023	0
GLOIN_2v1484032	314.667
GLOIN_2v1484053	0
GLOIN_2v1484058	0
GLOIN_2v1484070	803
GLOIN_2v1484099	0
GLOIN_2v1484100	0
GLOIN_2v1484103	17.3333
GLOIN_2v1484106	287.333
GLOIN_2v1484107	302.667
GLOIN_2v1484109	2204
GLOIN_2v1484117	33.6667
GLOIN_2v1484118	3.33333
GLOIN_2v1484123	19
GLOIN_2v1484124	0.333333
GLOIN_2v1484137	468
GLOIN_2v1484166	205
GLOIN_2v1484167	24.6667
GLOIN_2v1484170	4.33333
GLOIN_2v1484183	0.333333
GLOIN_2v1484238	257.333
GLOIN_2v1484247	0.333333
GLOIN_2v1484255	0
GLOIN_2v1484259	0
GLOIN_2v1484262	0
GLOIN_2v1484272	6.66667
GLOIN_2v1484278	0
GLOIN_2v1484279	0
GLOIN_2v1484304	8.66667
GLOIN_2v1484313	58
GLOIN_2v1484314	127.667
GLOIN_2v1484334	0
GLOIN_2v1484336	877.333
GLOIN_2v1484337	0
GLOIN_2v1484349	1.66667
GLOIN_2v1484352	0
GLOIN_2v1484354	0
GLOIN_2v1484355	1.66667
GLOIN_2v1484381	0
GLOIN_2v1484385	1
GLOIN_2v1484389	12.6667
GLOIN_2v1484392	116.667
GLOIN_2v1484393	0
GLOIN_2v1484409	5.33333
GLOIN_2v1484415	0
GLOIN_2v1484420	0
GLOIN_2v1484426	0
GLOIN_2v1484443	0.333333
GLOIN_2v1484447	0.666667
GLOIN_2v1484449	43
GLOIN_2v1484454	0
GLOIN_2v1484458	1
GLOIN_2v1484465	341.333
GLOIN_2v1484475	0
GLOIN_2v1484476	0
GLOIN_2v1484496	179.333
GLOIN_2v1484503	0
GLOIN_2v1484522	0
GLOIN_2v1484524	198.333
GLOIN_2v1484543	0
GLOIN_2v1484556	74.3333
GLOIN_2v1484557	108.667
GLOIN_2v1484559	0
GLOIN_2v1484561	0
GLOIN_2v1484564	593.333
GLOIN_2v1484573	0
