GLOIN_2v1552494	3.66667
GLOIN_2v1552499	196.333
GLOIN_2v1552530	0.333333
GLOIN_2v1552536	54.6667
GLOIN_2v1552543	27.6667
GLOIN_2v1552565	0
GLOIN_2v1552569	1.66667
GLOIN_2v1552615	309
GLOIN_2v1552626	45.6667
GLOIN_2v1552631	67
GLOIN_2v1552668	245
GLOIN_2v1552695	26.3333
GLOIN_2v1552702	2767.33
GLOIN_2v1552709	344
GLOIN_2v1552716	25
GLOIN_2v1552720	6.66667
GLOIN_2v1552749	367
GLOIN_2v1552756	201.333
GLOIN_2v1552776	8
GLOIN_2v1552802	0
GLOIN_2v1552803	11
GLOIN_2v1552810	1511.33
GLOIN_2v1552841	729
GLOIN_2v1552896	305.333
GLOIN_2v1552930	3669
GLOIN_2v1552937	0
GLOIN_2v1552952	0.333333
GLOIN_2v1552957	0
GLOIN_2v1552976	8.33333
GLOIN_2v1553243	19.3333
GLOIN_2v1553335	5.33333
GLOIN_2v1553339	8.33333
GLOIN_2v1553341	41.3333
GLOIN_2v1553351	0
GLOIN_2v1553358	16.6667
GLOIN_2v1553390	1.66667
GLOIN_2v1553404	6.66667
GLOIN_2v1553411	0
GLOIN_2v1553422	0
GLOIN_2v1553448	0
GLOIN_2v1553497	59.3333
GLOIN_2v1553510	6.66667
GLOIN_2v1553536	125
GLOIN_2v1553549	0.333333
GLOIN_2v1553558	1
GLOIN_2v1553564	13.6667
GLOIN_2v1553577	1042.67
GLOIN_2v1553582	1113.67
GLOIN_2v1553594	6.66667
GLOIN_2v1553668	81.6667
GLOIN_2v1553682	12.6667
GLOIN_2v1553683	151.667
GLOIN_2v1553687	521
GLOIN_2v1553706	39
GLOIN_2v1553710	49.3333
GLOIN_2v1553742	367.667
GLOIN_2v1553755	1983.67
GLOIN_2v1553770	194.333
GLOIN_2v1553782	251.333
GLOIN_2v1553790	330.333
GLOIN_2v1553815	22.6667
GLOIN_2v1553840	0.333333
GLOIN_2v1553873	3263.67
GLOIN_2v1553883	0
GLOIN_2v1553908	94
GLOIN_2v1553946	0
GLOIN_2v1553949	7.66667
GLOIN_2v1554007	0.333333
GLOIN_2v1554009	28.3333
GLOIN_2v1554057	78.6667
GLOIN_2v1554097	6
GLOIN_2v1554100	273
GLOIN_2v1554118	186.667
GLOIN_2v1554121	120.333
GLOIN_2v1554125	30
GLOIN_2v1554139	0
GLOIN_2v1554163	63.6667
GLOIN_2v1554165	0
GLOIN_2v1554171	2392
GLOIN_2v1554175	53
GLOIN_2v1554184	12
GLOIN_2v1554187	155
GLOIN_2v1554207	0
GLOIN_2v1554232	169
GLOIN_2v1554235	22.6667
GLOIN_2v1554304	54.3333
GLOIN_2v1554370	145.333
GLOIN_2v1554388	15.6667
GLOIN_2v1554390	32.3333
GLOIN_2v1554394	762.333
GLOIN_2v1554398	1.66667
GLOIN_2v1554422	469.333
GLOIN_2v1554458	373
GLOIN_2v1554503	335.333
GLOIN_2v1554521	126.667
GLOIN_2v1554549	140.333
GLOIN_2v1554561	175.667
GLOIN_2v1554573	281.667
GLOIN_2v1554589	22.3333
GLOIN_2v1554592	629.333
GLOIN_2v1554597	38
GLOIN_2v1554620	375
GLOIN_2v1554623	3134
GLOIN_2v1554639	814.333
GLOIN_2v1554642	44.3333
GLOIN_2v1554648	11
GLOIN_2v1554651	11.6667
GLOIN_2v1554656	120
GLOIN_2v1554675	2432.67
GLOIN_2v1554695	623.333
GLOIN_2v1554714	500.667
GLOIN_2v1554730	345.333
GLOIN_2v1554735	103.667
GLOIN_2v1554756	409.333
GLOIN_2v1554765	98.3333
GLOIN_2v1554830	1187.33
GLOIN_2v1554860	90
GLOIN_2v1554864	170.667
GLOIN_2v1554869	2433.67
GLOIN_2v1554901	0
GLOIN_2v1554912	0
GLOIN_2v1554941	2615.67
GLOIN_2v1554983	638.333
GLOIN_2v1554987	29
GLOIN_2v1554988	5.33333
GLOIN_2v1554995	549
GLOIN_2v1555008	0.333333
GLOIN_2v1555013	0
GLOIN_2v1555046	86.3333
GLOIN_2v1555059	361
GLOIN_2v1555064	880.333
GLOIN_2v1555070	22
GLOIN_2v1555081	0.666667
GLOIN_2v1555084	67.6667
GLOIN_2v1555107	344
GLOIN_2v1555119	1507.67
GLOIN_2v1555135	81
GLOIN_2v1555163	602.333
GLOIN_2v1555171	99
GLOIN_2v1555179	472
GLOIN_2v1555182	389
GLOIN_2v1555194	454.667
GLOIN_2v1555201	386.333
GLOIN_2v1555205	3538
GLOIN_2v1555227	162.333
GLOIN_2v1555234	343.333
GLOIN_2v1555238	5
GLOIN_2v1555264	0
GLOIN_2v1555434	244.667
GLOIN_2v1555476	0.333333
GLOIN_2v1555519	74
GLOIN_2v1555527	408.333
GLOIN_2v1555534	0.666667
GLOIN_2v1555537	199.333
GLOIN_2v1555546	122
GLOIN_2v1555596	244.667
GLOIN_2v1555598	213
GLOIN_2v1555609	17.6667
GLOIN_2v1555614	0
GLOIN_2v1555621	78.3333
GLOIN_2v1555736	275
GLOIN_2v1555751	140.333
GLOIN_2v1555758	3
GLOIN_2v1555772	25.6667
GLOIN_2v1555785	294
GLOIN_2v1555815	134
GLOIN_2v1555828	2833.67
GLOIN_2v1555845	35
GLOIN_2v1555866	705.333
GLOIN_2v1555889	996.333
GLOIN_2v1555942	56.6667
GLOIN_2v1555961	240.667
GLOIN_2v1555963	101
GLOIN_2v1555982	77118.7
GLOIN_2v1555996	18.3333
GLOIN_2v1556006	86
GLOIN_2v1556072	185.333
GLOIN_2v1556094	334.667
GLOIN_2v1556098	640
GLOIN_2v1556107	2228.67
GLOIN_2v1556115	189.667
GLOIN_2v1556119	165
GLOIN_2v1556127	1241
GLOIN_2v1556188	123.667
GLOIN_2v1556197	20
GLOIN_2v1556206	70.6667
GLOIN_2v1556214	339
GLOIN_2v1556221	95.6667
GLOIN_2v1556237	99.6667
GLOIN_2v1556241	29
GLOIN_2v1556255	1.66667
GLOIN_2v1556267	397.667
GLOIN_2v1556274	70
GLOIN_2v1556346	138.667
GLOIN_2v1556373	175
GLOIN_2v1556410	905.667
GLOIN_2v1556437	0
GLOIN_2v1556448	5
GLOIN_2v1556454	250.667
GLOIN_2v1556464	4374.67
GLOIN_2v1556493	140
GLOIN_2v1556560	84
GLOIN_2v1556614	23.6667
GLOIN_2v1556628	3139
GLOIN_2v1556640	4379
GLOIN_2v1556645	47.3333
GLOIN_2v1556657	126.667
GLOIN_2v1556668	483.333
GLOIN_2v1556684	463.667
GLOIN_2v1556704	96
GLOIN_2v1556714	0
GLOIN_2v1556718	8.66667
GLOIN_2v1556739	0
GLOIN_2v1556741	0
GLOIN_2v1556742	0
GLOIN_2v1556754	0.666667
GLOIN_2v1556772	0
GLOIN_2v1556790	0
GLOIN_2v1556793	0
GLOIN_2v1556837	1.33333
GLOIN_2v1556891	13.6667
GLOIN_2v1556902	45.3333
GLOIN_2v1556912	0
GLOIN_2v1556957	24
GLOIN_2v1556974	0
GLOIN_2v1557005	15
GLOIN_2v1557048	0
GLOIN_2v1557061	0.666667
GLOIN_2v1557071	5
GLOIN_2v1557144	0
GLOIN_2v1557156	0
GLOIN_2v1557168	88.6667
GLOIN_2v1557202	239
GLOIN_2v1557212	113.333
GLOIN_2v1557218	60
GLOIN_2v1557224	110.333
GLOIN_2v1557226	2.33333
GLOIN_2v1557245	128.333
GLOIN_2v1557263	0
GLOIN_2v1557277	6.66667
GLOIN_2v1557331	29
GLOIN_2v1557363	355.667
GLOIN_2v1557434	6.66667
GLOIN_2v1557464	53.3333
GLOIN_2v1557474	174.333
GLOIN_2v1557484	18.3333
GLOIN_2v1557521	0
GLOIN_2v1557562	0
GLOIN_2v1557573	32
GLOIN_2v1557577	5
GLOIN_2v1557588	36.6667
GLOIN_2v1557601	0
GLOIN_2v1557623	1.66667
GLOIN_2v1557624	3.33333
GLOIN_2v1557629	110.333
GLOIN_2v1557640	55
GLOIN_2v1557659	0
GLOIN_2v1557681	93.6667
GLOIN_2v1557718	0
GLOIN_2v1557736	0
GLOIN_2v1557755	13.6667
GLOIN_2v1557783	73
GLOIN_2v1557793	175.333
GLOIN_2v1557879	74.6667
GLOIN_2v1557899	28.3333
GLOIN_2v1557976	10.3333
GLOIN_2v1558004	0
GLOIN_2v1558015	0.333333
GLOIN_2v1558065	101.667
GLOIN_2v1558093	0.333333
GLOIN_2v1558132	9
GLOIN_2v1558146	5
GLOIN_2v1558155	174.667
GLOIN_2v1558166	746
GLOIN_2v1558173	45
GLOIN_2v1558188	8
GLOIN_2v1558189	74
GLOIN_2v1558198	0
GLOIN_2v1558199	0
GLOIN_2v1558202	72.6667
GLOIN_2v1558212	41
GLOIN_2v1558275	21
GLOIN_2v1558309	35.3333
GLOIN_2v1558312	42.6667
GLOIN_2v1558331	34.3333
GLOIN_2v1558357	126.333
GLOIN_2v1558362	11.6667
GLOIN_2v1558376	100.333
GLOIN_2v1558384	0.666667
GLOIN_2v1558436	93.3333
GLOIN_2v1558454	1351.33
GLOIN_2v1558469	868.333
GLOIN_2v1558475	999
GLOIN_2v1558481	28.3333
GLOIN_2v1558508	28.3333
GLOIN_2v1558522	5.66667
GLOIN_2v1558527	0
GLOIN_2v1558534	300
GLOIN_2v1558542	570.333
GLOIN_2v1558550	1160.33
GLOIN_2v1558613	1797.67
GLOIN_2v1558622	869
GLOIN_2v1558646	416.333
GLOIN_2v1558661	996.333
GLOIN_2v1558735	1259.33
GLOIN_2v1558743	721.667
GLOIN_2v1558746	289.333
GLOIN_2v1558752	579.333
GLOIN_2v1558760	295
GLOIN_2v1558773	12.6667
GLOIN_2v1558775	37.3333
GLOIN_2v1558779	551.667
GLOIN_2v1558786	629.333
GLOIN_2v1558790	358.333
GLOIN_2v1558815	81
GLOIN_2v1558860	172.667
GLOIN_2v1558890	640.667
GLOIN_2v1558905	760
GLOIN_2v1558917	2240.33
GLOIN_2v1558920	438.333
GLOIN_2v1558964	317
GLOIN_2v1559032	92
GLOIN_2v1559045	174.667
GLOIN_2v1559080	253.667
GLOIN_2v1559150	0.333333
GLOIN_2v1559153	253
GLOIN_2v1559160	0
GLOIN_2v1559167	358.667
GLOIN_2v1559194	298.667
GLOIN_2v1559248	264.333
GLOIN_2v1559258	684.333
GLOIN_2v1559275	265
GLOIN_2v1559315	117.667
GLOIN_2v1559374	5
GLOIN_2v1559391	55
GLOIN_2v1559399	5.66667
GLOIN_2v1559409	0
GLOIN_2v1559438	13
GLOIN_2v1559454	4.33333
GLOIN_2v1559494	4
GLOIN_2v1559502	10.3333
GLOIN_2v1559523	1
GLOIN_2v1559540	3.33333
GLOIN_2v1559550	44
GLOIN_2v1559552	0
GLOIN_2v1559555	0
GLOIN_2v1559578	3.66667
GLOIN_2v1559589	4.33333
GLOIN_2v1559630	30
GLOIN_2v1559634	7
GLOIN_2v1559677	14.6667
GLOIN_2v1559699	39.3333
GLOIN_2v1559865	13.3333
GLOIN_2v1559958	2091
GLOIN_2v1559966	364.333
GLOIN_2v1559972	257.667
GLOIN_2v1559990	26.3333
GLOIN_2v1560016	5
GLOIN_2v1560019	50.3333
GLOIN_2v1560064	66.6667
GLOIN_2v1560081	105.667
GLOIN_2v1560119	482
GLOIN_2v1560128	318.333
GLOIN_2v1560141	4
GLOIN_2v1560154	126.333
GLOIN_2v1560160	16.3333
GLOIN_2v1560224	1.33333
GLOIN_2v1560322	1.66667
GLOIN_2v1560324	2
GLOIN_2v1560478	30.6667
GLOIN_2v1560482	166.333
GLOIN_2v1560487	8.66667
GLOIN_2v1560503	47.3333
GLOIN_2v1560512	28.6667
GLOIN_2v1560555	363
GLOIN_2v1560574	5.33333
GLOIN_2v1560579	5
GLOIN_2v1560585	186
GLOIN_2v1560590	832.667
GLOIN_2v1560604	291.667
GLOIN_2v1560630	280
GLOIN_2v1560642	949.667
GLOIN_2v1560646	413.667
GLOIN_2v1560665	1586.33
GLOIN_2v1560716	1005.33
GLOIN_2v1560735	962.333
GLOIN_2v1560741	302
GLOIN_2v1560745	593.333
GLOIN_2v1560758	232.667
GLOIN_2v1560768	297
GLOIN_2v1560783	3793
GLOIN_2v1560822	138
GLOIN_2v1560824	746.333
GLOIN_2v1560848	297
GLOIN_2v1560886	189.333
GLOIN_2v1560897	86.3333
GLOIN_2v1560898	100.333
GLOIN_2v1560899	35
GLOIN_2v1560903	62.6667
GLOIN_2v1560922	11
GLOIN_2v1560931	0
GLOIN_2v1560955	6.66667
GLOIN_2v1560966	0
GLOIN_2v1560967	0
GLOIN_2v1560971	0
GLOIN_2v1561036	3
GLOIN_2v1561041	0.333333
GLOIN_2v1561045	17.3333
GLOIN_2v1561077	0.666667
GLOIN_2v1561082	0.666667
GLOIN_2v1561085	21.3333
GLOIN_2v1561102	2.66667
GLOIN_2v1561182	9
GLOIN_2v1561207	0
GLOIN_2v1561235	1
GLOIN_2v1561272	11
GLOIN_2v1561294	1
GLOIN_2v1561300	1.33333
GLOIN_2v1561367	682
GLOIN_2v1561372	11.6667
GLOIN_2v1561374	6
GLOIN_2v1561382	1
GLOIN_2v1561387	28.6667
GLOIN_2v1561402	122.333
GLOIN_2v1561416	255
GLOIN_2v1561425	388688
GLOIN_2v1561434	1391.67
GLOIN_2v1561445	246
GLOIN_2v1561455	2060
GLOIN_2v1561470	674.667
GLOIN_2v1561485	382.667
GLOIN_2v1561502	445.667
GLOIN_2v1561514	142.333
GLOIN_2v1561549	497.333
GLOIN_2v1561570	956.667
GLOIN_2v1561576	290
GLOIN_2v1561590	84.6667
GLOIN_2v1561614	1282.67
GLOIN_2v1561625	4.33333
GLOIN_2v1561635	23.6667
GLOIN_2v1561636	5.33333
GLOIN_2v1561644	250
GLOIN_2v1561654	177.333
GLOIN_2v1561666	0
GLOIN_2v1561690	22.3333
GLOIN_2v1561717	110.333
GLOIN_2v1561726	93
GLOIN_2v1561751	131.667
GLOIN_2v1561762	23.6667
GLOIN_2v1561930	41.3333
GLOIN_2v1561943	46
GLOIN_2v1561966	400.667
GLOIN_2v1561998	8
GLOIN_2v1562052	1
GLOIN_2v1562076	0
GLOIN_2v1562098	50.6667
GLOIN_2v1562102	409
GLOIN_2v1562115	569
GLOIN_2v1562120	29
GLOIN_2v1562144	0
GLOIN_2v1562146	19.6667
GLOIN_2v1562147	0.333333
GLOIN_2v1562161	4.66667
GLOIN_2v1562163	12.3333
GLOIN_2v1562187	102
GLOIN_2v1562191	358
GLOIN_2v1562192	13.6667
GLOIN_2v1562202	17.3333
GLOIN_2v1562233	13
GLOIN_2v1562236	19.6667
GLOIN_2v1562251	146
GLOIN_2v1562267	837.667
GLOIN_2v1562272	278.667
GLOIN_2v1562282	448.667
GLOIN_2v1562308	504.667
GLOIN_2v1562316	0
GLOIN_2v1562353	252.667
GLOIN_2v1562359	1832.67
GLOIN_2v1562408	290.667
GLOIN_2v1562411	1237.67
GLOIN_2v1562428	990.667
GLOIN_2v1562445	523.667
GLOIN_2v1562449	411.667
GLOIN_2v1562461	969.333
GLOIN_2v1562509	32
GLOIN_2v1562559	1681
GLOIN_2v1562571	1263
GLOIN_2v1562605	0.666667
GLOIN_2v1562627	1351.33
GLOIN_2v1562673	0
GLOIN_2v1562677	5.66667
GLOIN_2v1562682	0
GLOIN_2v1562688	0
GLOIN_2v1562694	0
GLOIN_2v1562741	7
GLOIN_2v1562760	13.3333
GLOIN_2v1562814	4.33333
GLOIN_2v1562821	1.66667
GLOIN_2v1562839	152.667
GLOIN_2v1562840	13.3333
GLOIN_2v1562854	7.33333
GLOIN_2v1562889	4
GLOIN_2v1562900	2.33333
GLOIN_2v1562922	0
GLOIN_2v1562932	70.3333
GLOIN_2v1562940	17.3333
GLOIN_2v1562947	8.33333
GLOIN_2v1562995	154
GLOIN_2v1563027	353.667
GLOIN_2v1563037	1303.67
GLOIN_2v1563056	615.333
GLOIN_2v1563137	210
GLOIN_2v1563186	453.667
GLOIN_2v1563190	521.667
GLOIN_2v1563205	551
GLOIN_2v1563213	160.333
GLOIN_2v1563224	1564.67
GLOIN_2v1563227	722.333
GLOIN_2v1563237	245
GLOIN_2v1563240	568.333
GLOIN_2v1563243	573
GLOIN_2v1563251	16.6667
GLOIN_2v1563265	788
GLOIN_2v1563266	470.333
GLOIN_2v1563296	5.33333
GLOIN_2v1563307	126
GLOIN_2v1563323	312.333
GLOIN_2v1563339	287
GLOIN_2v1563351	511.333
GLOIN_2v1563407	325
GLOIN_2v1563413	239.667
GLOIN_2v1563417	624
GLOIN_2v1563452	400
GLOIN_2v1563650	1409
GLOIN_2v1563687	254.333
GLOIN_2v1563698	0
GLOIN_2v1563848	1607.67
GLOIN_2v1563881	361.667
GLOIN_2v1563894	745.333
GLOIN_2v1563941	605
GLOIN_2v1563952	377.667
GLOIN_2v1563964	447.667
GLOIN_2v1563987	24.6667
GLOIN_2v1564001	31.6667
GLOIN_2v1564021	123.667
GLOIN_2v1564043	2065
GLOIN_2v1564051	1119.33
GLOIN_2v1564124	560
GLOIN_2v1564141	258
GLOIN_2v1564230	767.333
GLOIN_2v1564262	686.667
GLOIN_2v1564284	1104.67
GLOIN_2v1564322	235
GLOIN_2v1564375	516
GLOIN_2v1564393	884.333
GLOIN_2v1564402	556.333
GLOIN_2v1564413	2672
GLOIN_2v1564425	1010.67
GLOIN_2v1564430	776.667
GLOIN_2v1564431	200.333
GLOIN_2v1564467	444.333
GLOIN_2v1564474	254.333
GLOIN_2v1564492	186.667
GLOIN_2v1564507	1091.33
GLOIN_2v1564531	24.3333
GLOIN_2v1564535	152.333
GLOIN_2v1564541	1232.33
GLOIN_2v1564548	991.667
GLOIN_2v1564661	29
GLOIN_2v1564673	102.333
GLOIN_2v1564678	69
GLOIN_2v1564711	0
GLOIN_2v1564725	539.333
GLOIN_2v1564731	354.333
GLOIN_2v1564762	801
GLOIN_2v1564767	11.3333
GLOIN_2v1564774	1
GLOIN_2v1564779	1549.33
GLOIN_2v1564793	1625
GLOIN_2v1564795	561
GLOIN_2v1564800	92
GLOIN_2v1564814	176.667
GLOIN_2v1564850	201.333
GLOIN_2v1564861	2208.67
GLOIN_2v1564867	383
GLOIN_2v1564886	380
GLOIN_2v1564904	142
GLOIN_2v1564908	712.667
GLOIN_2v1564917	848.667
GLOIN_2v1564924	515.333
GLOIN_2v1564941	36.6667
GLOIN_2v1564947	35.6667
GLOIN_2v1564949	2199.67
GLOIN_2v1564955	1357
GLOIN_2v1564962	917.333
GLOIN_2v1564981	766.333
GLOIN_2v1564992	895.333
GLOIN_2v1565014	170
GLOIN_2v1565021	270
GLOIN_2v1565083	465.667
GLOIN_2v1565085	19.6667
GLOIN_2v156510	2.66667
GLOIN_2v1565106	502.333
GLOIN_2v1565114	385.667
GLOIN_2v1565188	978.333
GLOIN_2v1565205	28.6667
GLOIN_2v1565216	177.667
GLOIN_2v1565222	292.333
GLOIN_2v1565226	2020
GLOIN_2v1565232	966
GLOIN_2v1565239	303.333
GLOIN_2v1565249	663.667
GLOIN_2v1565255	374.667
GLOIN_2v1565285	243
GLOIN_2v1565290	638.667
GLOIN_2v1565291	281.333
GLOIN_2v1565326	1197.33
GLOIN_2v1565332	348
GLOIN_2v1565345	1193.67
GLOIN_2v1565351	369.667
GLOIN_2v1565363	148.667
GLOIN_2v1565375	661.667
GLOIN_2v1565387	1539
GLOIN_2v1565403	29.6667
GLOIN_2v1565410	502.333
GLOIN_2v1565459	93
GLOIN_2v1565460	95.3333
GLOIN_2v1565480	844.667
GLOIN_2v1565497	214.333
GLOIN_2v1565506	76.3333
GLOIN_2v1565514	931.333
GLOIN_2v1565528	206.667
GLOIN_2v1565536	0
GLOIN_2v1565566	328.667
GLOIN_2v1565572	81.3333
GLOIN_2v1565589	525.333
GLOIN_2v1565611	786.667
GLOIN_2v1565619	303
GLOIN_2v1565626	357.333
GLOIN_2v1565628	553.667
GLOIN_2v1565638	875
GLOIN_2v1565645	0
GLOIN_2v1565653	174.667
GLOIN_2v1565666	118.333
GLOIN_2v1565717	1450.67
GLOIN_2v1565736	0.666667
GLOIN_2v1565738	0
GLOIN_2v1565744	9.33333
GLOIN_2v1565757	0
GLOIN_2v1565778	0
GLOIN_2v1565797	0
GLOIN_2v1565800	217.667
GLOIN_2v1565818	1200.33
GLOIN_2v1565843	1342
GLOIN_2v1565852	375.333
GLOIN_2v1565882	0
GLOIN_2v1565907	0
GLOIN_2v1565934	0
GLOIN_2v1565967	74.6667
GLOIN_2v1566052	98
GLOIN_2v1566220	635
GLOIN_2v1566232	6
GLOIN_2v1566234	0
GLOIN_2v1566245	0
GLOIN_2v1566254	669.667
GLOIN_2v1566282	3.33333
GLOIN_2v1566289	1081
GLOIN_2v1566345	17
GLOIN_2v1566358	656
GLOIN_2v1566377	1
GLOIN_2v1566382	22.3333
GLOIN_2v1566388	1.66667
GLOIN_2v1566407	128.333
GLOIN_2v1566418	386.667
GLOIN_2v1566426	0
GLOIN_2v1566460	0
GLOIN_2v1566502	85.3333
GLOIN_2v1566515	569.333
GLOIN_2v1566533	399.667
GLOIN_2v1566543	334.667
GLOIN_2v1566719	290.333
GLOIN_2v1566756	79.3333
GLOIN_2v1566826	0
GLOIN_2v1566847	1.33333
GLOIN_2v1566893	16.6667
GLOIN_2v1566917	3
GLOIN_2v1566941	5.66667
GLOIN_2v1566943	7.33333
GLOIN_2v1566952	0.333333
GLOIN_2v1567156	0
GLOIN_2v1567169	2.66667
GLOIN_2v1567200	0
GLOIN_2v1567203	0
GLOIN_2v1567264	0
GLOIN_2v1567297	4.33333
GLOIN_2v1567360	0
GLOIN_2v1567402	2
GLOIN_2v1567415	189
GLOIN_2v1567473	1.33333
GLOIN_2v1567559	2.33333
GLOIN_2v1567564	16.6667
GLOIN_2v1567646	66.6667
GLOIN_2v1567706	37
GLOIN_2v1567733	20.6667
GLOIN_2v1567819	10.3333
GLOIN_2v1567919	3885.67
GLOIN_2v1567947	39.3333
GLOIN_2v1567959	50.6667
GLOIN_2v1567999	29.3333
GLOIN_2v1568002	10
GLOIN_2v1568033	9
GLOIN_2v1568093	17.3333
GLOIN_2v1568102	120
GLOIN_2v1568116	4.66667
GLOIN_2v1568118	0
GLOIN_2v1568120	57
GLOIN_2v1568141	0
GLOIN_2v1568181	0
GLOIN_2v1568209	38
GLOIN_2v1568285	1
GLOIN_2v1568303	0
GLOIN_2v1568403	2.33333
GLOIN_2v1568416	33
GLOIN_2v1568446	0
GLOIN_2v1568507	324.333
GLOIN_2v1568586	84.6667
GLOIN_2v1568634	4.66667
GLOIN_2v1568635	181.667
GLOIN_2v1568645	1528.67
GLOIN_2v1568648	226.667
GLOIN_2v1568657	803.333
GLOIN_2v1568679	6403.67
GLOIN_2v1568763	701
GLOIN_2v1568776	794.667
GLOIN_2v1568780	1595.67
GLOIN_2v1568850	62.3333
GLOIN_2v1568886	39.3333
GLOIN_2v1568891	74
GLOIN_2v1568908	234
GLOIN_2v1568915	644.333
GLOIN_2v1568953	350.667
GLOIN_2v1568970	419.667
GLOIN_2v1568979	48.3333
GLOIN_2v1568987	2.66667
GLOIN_2v1568992	12.3333
GLOIN_2v1569003	377.333
GLOIN_2v1569014	314.333
GLOIN_2v1569022	535
GLOIN_2v1569037	548
GLOIN_2v1569039	514
GLOIN_2v1569042	46
GLOIN_2v1569052	84
GLOIN_2v1569054	126
GLOIN_2v1569059	879.667
GLOIN_2v1569083	159.667
GLOIN_2v1569092	16.6667
GLOIN_2v1569105	397.667
GLOIN_2v1569109	389.333
GLOIN_2v1569160	5
GLOIN_2v1569173	18
GLOIN_2v1569184	402
GLOIN_2v1569197	12.3333
GLOIN_2v1569202	19
GLOIN_2v1569233	373
GLOIN_2v1569255	255.667
GLOIN_2v1569293	225.667
GLOIN_2v1569298	718.333
GLOIN_2v1569301	270
GLOIN_2v1569329	31
GLOIN_2v1569349	0
GLOIN_2v1569355	1423.33
GLOIN_2v1569362	60.6667
GLOIN_2v1569369	299.333
GLOIN_2v1569411	348.667
GLOIN_2v1569428	271.667
GLOIN_2v1569452	447.333
GLOIN_2v1569559	153
GLOIN_2v1569580	1
GLOIN_2v1569603	78.6667
GLOIN_2v1569620	150.333
GLOIN_2v1569631	77
GLOIN_2v1569670	4
GLOIN_2v1569696	0
GLOIN_2v1569716	0
GLOIN_2v1569724	0.333333
GLOIN_2v1569739	0
GLOIN_2v1569746	0
GLOIN_2v1569750	33.3333
GLOIN_2v1569773	363.667
GLOIN_2v1569780	33
GLOIN_2v1569786	306.667
GLOIN_2v1569789	134.333
GLOIN_2v1569795	302.333
GLOIN_2v1569803	117.333
GLOIN_2v1569819	101.667
GLOIN_2v1569824	630.333
GLOIN_2v1569829	265
GLOIN_2v1569859	254.333
GLOIN_2v1569864	656
GLOIN_2v1569867	354
GLOIN_2v1569889	229.333
GLOIN_2v1569899	472.667
GLOIN_2v1569912	752.333
GLOIN_2v1569923	300.667
GLOIN_2v1569932	475.333
GLOIN_2v1569939	1836.33
GLOIN_2v1569947	114.667
GLOIN_2v1569965	539
GLOIN_2v1569981	132.333
GLOIN_2v1569994	527.667
GLOIN_2v1570010	27
GLOIN_2v1570028	1423.67
GLOIN_2v1570060	260
GLOIN_2v1570117	747.333
GLOIN_2v1570185	304.333
GLOIN_2v1570301	473.667
GLOIN_2v1570325	707.667
GLOIN_2v1570344	566.333
GLOIN_2v1570360	565.667
GLOIN_2v1570391	1121.33
GLOIN_2v1570404	275.333
GLOIN_2v1570406	300.667
GLOIN_2v1570423	266
GLOIN_2v1570482	1144.67
GLOIN_2v1570498	211
GLOIN_2v1570534	713.667
GLOIN_2v1570551	506.667
GLOIN_2v1570565	70.6667
GLOIN_2v1570581	138.333
GLOIN_2v1570585	47.3333
GLOIN_2v1570617	362.333
GLOIN_2v1570634	78
GLOIN_2v1570637	1704.33
GLOIN_2v1570663	1078
GLOIN_2v1570704	8.66667
GLOIN_2v1570762	13.6667
GLOIN_2v1570783	21.3333
GLOIN_2v1570785	0
GLOIN_2v1570907	1633.33
GLOIN_2v1570933	50.3333
GLOIN_2v1570945	544
GLOIN_2v1570954	2390.67
GLOIN_2v1570985	216
GLOIN_2v1571020	232.667
GLOIN_2v1571072	351.333
GLOIN_2v1571087	1
GLOIN_2v1571206	153.667
GLOIN_2v1571255	0
GLOIN_2v1571258	18.6667
GLOIN_2v1571270	0
GLOIN_2v1571302	0
GLOIN_2v1571350	0
GLOIN_2v1571360	1.33333
GLOIN_2v1571440	0
GLOIN_2v1571449	0
GLOIN_2v1571485	67.3333
GLOIN_2v1571486	0
GLOIN_2v1571538	1.66667
GLOIN_2v1571551	0
GLOIN_2v1571587	2.66667
GLOIN_2v1571589	29.3333
GLOIN_2v1571598	0.333333
GLOIN_2v1571639	0
GLOIN_2v1571652	0
GLOIN_2v1571701	0.333333
GLOIN_2v1571707	69.6667
GLOIN_2v1571725	108
GLOIN_2v1571749	2
GLOIN_2v1571782	13.3333
GLOIN_2v1571795	25.3333
GLOIN_2v1571802	0
GLOIN_2v1571810	49.3333
GLOIN_2v1571854	3.33333
GLOIN_2v1571879	0
GLOIN_2v1571889	71.6667
GLOIN_2v1571918	380.667
GLOIN_2v1571930	1484
GLOIN_2v1571933	329.333
GLOIN_2v1571975	17
GLOIN_2v1572017	787.667
GLOIN_2v1572019	865.333
GLOIN_2v1572031	217
GLOIN_2v1572075	68
GLOIN_2v1572077	422.333
GLOIN_2v1572084	0
GLOIN_2v1572121	0.333333
GLOIN_2v1572132	1.33333
GLOIN_2v1572174	378.667
GLOIN_2v1572223	260.667
GLOIN_2v1572231	1044
GLOIN_2v1572234	309.333
GLOIN_2v1572258	52.3333
GLOIN_2v1572272	1.66667
GLOIN_2v1572285	385
GLOIN_2v1572312	1.66667
GLOIN_2v1572339	70.6667
GLOIN_2v1572347	0.666667
GLOIN_2v1572352	7.33333
GLOIN_2v1572355	1121
